event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CLA-0060,Institutional Dissolution of Roman Empire (Principate/Dominate),388,classical_antiquity,collapse,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0060,877.2,0.464,0.435,0.5315,0.691,8.6,0.3885,29.2,39.7,0.3373,23.6,11,0.2838,0.4372,0.3185,0,0.0993,0.0001,0.171,-0.4371,0.54,0.8124,0.46745,CMN,BRACKET_BASE,false,true,0.65857134,0.39843738,0.60337335,,0.3838,false
EVT-CLA-0061,Secular Legal Separation in Qin & Han Dynasties,-782,classical_antiquity,religious,East Asia,Qin & Han Dynasties,CHR-CLA-0061,636.7,0.606,0.793,0.2532,0.303,13.5,0.219,32.6,44.7,0.4039,22.3,5.4,0.2517,0.3065,0.2909,0.2038,0.2986,0.4487,0.3097,0.1422,0.4883,0.6974,0.833188,RMD,BRACKET_HIGH,true,false,0.40036871,0.37705017,0.40230575999999996,,0.3387,false
EVT-CLA-0062,Monastic Network Expansion of Seleucid Empire,242,classical_antiquity,religious,Near East / Central Asia,Seleucid Empire,CHR-CLA-0062,1147.5,0.413,0.889,0.5547,0.8,7.3,0.4365,28.2,41.2,0.3355,15,8.1,0.2365,0.4249,0.4083,0.2458,0.3194,0.6445,0.4086,0.2196,0.2777,0.619,0.500428,CMN,BRACKET_BASE,false,true,0.56661324,0.5607299099999999,0.5744160500000001,,0.3861,false
EVT-CLA-0063,Peasant Rebellion against Ptolemaic Kingdom,141,classical_antiquity,revolution,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0063,702.3,0.739,0.639,0.2945,0.437,19.3,0.315,25.1,38.2,0.2841,12.9,9.4,0.2321,0.3093,0.2083,0,0.2489,0.3223,0.2178,0.013,0.5148,0.6317,0.569445,CMN,BRACKET_BASE,false,true,0.58142525,0.38213532,0.44547032000000003,,0.3959,false
EVT-CLA-0064,Hydraulic Engineering Grid in Seleucid Empire,-642,classical_antiquity,technological,Near East / Central Asia,Seleucid Empire,CHR-CLA-0064,1183.7,0.522,0.554,0.6418,0.655,7.4,0.3645,30.9,37,0.3394,19.6,12.5,0.2779,0.3417,0.3619,0.4701,0.5355,0.5033,0.4425,0.1616,0.4942,0.639,0.641825,RMD,BRACKET_MEDIUM,false,true,0.44940652,0.3668809,0.4609238400000001,,0.2709,false
EVT-CLA-0065,Monastic Network Expansion of Gupta Empire,212,classical_antiquity,religious,South Asia,Gupta Empire,CHR-CLA-0065,1157.7,0.382,0.231,0.7669,0.759,13.1,0.445,30.1,37.5,0.3338,34.4,13,0.3211,0.4794,0.4408,0.3537,0.5184,0.7159,0.5016,0.2365,0.3112,0.6037,0.547516,CMN,BRACKET_BASE,false,true,0.65994987,0.5451355,0.5464127999999999,,0.3689,false
EVT-CLA-0066,Agricultural Plague Wave in Roman Republic,381,classical_antiquity,pandemic,Mediterranean,Roman Republic,CHR-CLA-0066,871.4,0.709,0.232,0.5158,0.409,15.6,0.2825,27.7,39.6,0.3205,11.4,7,0.2112,0.4092,0.3865,0,0.2097,0.2494,0.251,-0.1598,0.6485,0.7106,0.553431,CMN,BRACKET_BASE,false,true,0.7344234,0.48963015,0.77641177,,0.4016,false
EVT-CLA-0067,Guild Monopoly Reform in Achaemenid Empire,-745,classical_antiquity,economic,Persia / Near East,Achaemenid Empire,CHR-CLA-0067,564,0.419,0.85,0.2534,0.626,11.5,0.3705,33.8,45,0.4186,6.6,9.6,0.1846,0.2856,0.2044,0.0019,0.1077,0.1679,0.1535,-0.1177,0.5921,0.6852,0.417918,CMN,BRACKET_BASE,false,true,0.7905694799999999,0.46634885,0.7090466400000001,,0.37,false
EVT-CLA-0068,Secular Legal Separation in Parthian Empire,-207,classical_antiquity,religious,Persia,Parthian Empire,CHR-CLA-0068,894.7,0.646,0.415,0.4922,0.803,17.9,0.491,27,43.7,0.3376,41.3,14.6,0.3423,0.4013,0.3904,0.2237,0.3298,0.3922,0.3475,-0.0091,0.2194,0.4916,0.584374,CMN,BRACKET_BASE,false,true,0.63649674,0.4753464,0.6301148799999999,,0.3434,false
EVT-CLA-0069,Epidemic Fever Outbreak across Carthaginian Republic,-56,classical_antiquity,pandemic,Western Mediterranean,Carthaginian Republic,CHR-CLA-0069,1056.2,0.712,0.14,0.641,0.237,11.7,0.177,34.8,43,0.4174,31.4,12.1,0.31,0.4271,0.3967,0,0.2496,0.2633,0.2673,-0.1638,0.8973,0.7575,0.471633,CMN,BRACKET_BASE,false,true,0.6619178099999999,0.40120749,0.53846274,,0.4037,false
EVT-CLA-0070,Urban Quarantine Emergency in Roman Empire (Principate/Dominate),-454,classical_antiquity,pandemic,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0070,924.7,0.575,0.518,0.4986,0.443,7.7,0.26,24.3,35.3,0.2581,33.8,10.3,0.3063,0.4028,0.3542,0,0.2155,0.2495,0.2444,-0.1533,0.9193,0.7901,0.537298,CMN,BRACKET_BASE,false,true,0.6801558,0.39102048,0.52510088,,0.3993,false
EVT-CLA-0071,Pantheon Reformation of Maurya Empire,-683,classical_antiquity,religious,South Asia,Maurya Empire,CHR-CLA-0071,1075.1,0.428,0.169,0.7276,0.645,20,0.4225,25.3,43.1,0.3157,38.6,8.6,0.3074,0.3977,0.4377,0.2931,0.4313,0.5342,0.4188,0.1365,0.5,0.6088,0.403573,CMN,BRACKET_BASE,false,true,0.818375,0.549625,0.665375,,0.3427,true
EVT-CLA-0072,Mercantile Tariff Overhaul across Achaemenid Empire,-554,classical_antiquity,economic,Persia / Near East,Achaemenid Empire,CHR-CLA-0072,1101.5,0.595,0.336,0.6415,0.828,7.5,0.4515,24.7,43.6,0.3122,17.7,11.7,0.2665,0.3876,0.3651,0.2057,0.3759,0.5833,0.3835,0.1957,0.6195,0.6798,0.654951,RMD,BRACKET_MEDIUM,false,true,0.6814500000000001,0.561875,0.67075,,0.3823,false
EVT-CLA-0073,Peasant Rebellion against Roman Empire (Principate/Dominate),-443,classical_antiquity,revolution,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0073,653.1,0.428,0.252,0.4777,0.663,5.7,0.36,26,42.2,0.3178,24.6,12.3,0.2933,0.399,0.2886,0,0.1405,0.219,0.2094,-0.18,0.6048,0.7051,0.347166,CMN,BRACKET_BASE,false,true,0.9399782799999998,0.565875,0.85825,,0.3962,true
EVT-CLA-0074,Synod Monotheistic Mandate in Ptolemaic Kingdom,-175,classical_antiquity,religious,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0074,551.2,0.511,0.685,0.2685,0.334,7.5,0.2045,28.9,41,0.3418,16.1,5.7,0.2296,0.2894,0.3212,0.1828,0.3578,0.3065,0.2915,0.0171,0.4097,0.6194,0.7007,RMD,BRACKET_HIGH,false,false,0.53286198,0.46670253999999994,0.64318304,,0.3172,false
EVT-CLA-0075,Synod Monotheistic Mandate in Carthaginian Republic,-589,classical_antiquity,religious,Western Mediterranean,Carthaginian Republic,CHR-CLA-0075,969.2,0.38,0.403,0.6153,0.541,5.2,0.2965,25.3,39.5,0.2941,22.2,9.1,0.2699,0.4078,0.4807,0.3649,0.5233,0.3219,0.4197,-0.0859,0.3074,0.5724,0.597068,CMN,BRACKET_BASE,false,true,0.4216416,0.38752008,0.46566,,0.2883,false
EVT-CLA-0076,Constitutional Reorganization of Roman Republic,-759,classical_antiquity,transformation,Mediterranean,Roman Republic,CHR-CLA-0076,990.9,0.388,0.457,0.6083,0.814,15.3,0.4835,28.6,36,0.3086,16.4,12.8,0.2665,0.3553,0.4269,0.3609,0.4877,0.5684,0.4398,0.2131,0.3942,0.6336,0.678117,RMD,BRACKET_MEDIUM,false,true,0.5504088799999999,0.52159835,0.54347264,,0.3176,false
EVT-CLA-0077,Guild Monopoly Reform in Classical Greece (Polis),354,classical_antiquity,economic,Mediterranean,Classical Greece (Polis),CHR-CLA-0077,586.4,0.642,0.587,0.2774,0.696,7.4,0.385,31,39.8,0.3573,35.7,5.8,0.2878,0.3321,0.2861,0.0732,0.1605,0.4512,0.2606,0.1191,0.577,0.6856,0.661828,RMD,BRACKET_MEDIUM,false,true,0.800125,0.564125,0.684375,,0.3963,true
EVT-CLA-0078,Secular Legal Separation in Kushan Empire,-721,classical_antiquity,religious,Central & South Asia,Kushan Empire,CHR-CLA-0078,1166.9,0.46,0.701,0.6074,0.443,12,0.2815,26.6,36.9,0.2925,7,9.3,0.1873,0.362,0.4118,0.2571,0.4002,0.5094,0.3881,0.1474,0.2259,0.5889,0.767059,RMD,BRACKET_HIGH,true,false,0.36294958,0.38816856,0.38222227999999997,,0.346,false
EVT-CLA-0079,Respiratory Virulence Wave across Classical Greece (Polis),210,classical_antiquity,pandemic,Mediterranean,Classical Greece (Polis),CHR-CLA-0079,1189.5,0.527,0.491,0.6623,0.287,9.5,0.191,28.6,35.7,0.3068,5.3,8.4,0.1627,0.3809,0.3333,0.0119,0.2041,0.367,0.2594,-0.0139,0.9484,0.7006,0.409979,CMN,BRACKET_BASE,false,true,0.87591378,0.54846414,0.7140804,,0.4036,false
EVT-CLA-0080,Orthodoxy & Heresy Trial Wave in Kushan Empire,-537,classical_antiquity,religious,Central & South Asia,Kushan Empire,CHR-CLA-0080,1249.3,0.489,0.503,0.702,0.487,19.9,0.343,34.3,41.1,0.4006,30.9,9.1,0.2938,0.4693,0.4725,0.3583,0.4309,0.4653,0.4393,-0.004,0.4209,0.5205,0.637691,RMD,BRACKET_MEDIUM,false,true,0.64321455,0.52216164,0.67072782,,0.3022,false
EVT-CLA-0081,Mercantile Tariff Overhaul across Roman Republic,-730,classical_antiquity,economic,Mediterranean,Roman Republic,CHR-CLA-0081,733.8,0.599,0.814,0.3008,0.255,13.4,0.1945,28.7,35.9,0.3091,31,12,0.3086,0.3058,0.2183,0.0695,0.1333,0.3218,0.2097,0.016,0.5147,0.6467,0.432688,CMN,BRACKET_BASE,false,true,0.60834984,0.38443280999999996,0.44698675,,0.3747,false
EVT-CLA-0082,Continental Standoff of Parthian Empire,-568,classical_antiquity,war,Persia,Parthian Empire,CHR-CLA-0082,533.4,0.632,0.333,0.3283,0.424,8.7,0.2555,30.5,37.3,0.3369,19.4,11.5,0.2721,0.2935,0.1803,0,0.1251,0.3647,0.1927,0.0712,0.3529,0.6186,0.477601,CMN,BRACKET_BASE,false,true,0.7187068000000001,0.468312,0.5789603,,0.3989,false
EVT-CLA-0083,Fiscal Modernization in Kingdom of Aksum,-651,classical_antiquity,transformation,Horn of Africa,Kingdom of Aksum,CHR-CLA-0083,559.3,0.633,0.504,0.2905,0.591,8.5,0.338,32.8,35,0.3478,39.3,13.6,0.3337,0.2367,0.2608,0.1252,0.3163,0.4622,0.2802,0.2255,0.3334,0.6887,0.562862,CMN,BRACKET_BASE,false,true,0.7988631,0.548625,0.584125,,0.3642,false
EVT-CLA-0084,Coalition Defense of Roman Republic,-444,classical_antiquity,war,Mediterranean,Roman Republic,CHR-CLA-0084,1179,0.393,0.714,0.63,0.812,7.9,0.4455,26.4,37.6,0.2945,14.3,5.3,0.2191,0.4422,0.3267,0.1107,0.3104,0.3839,0.3148,-0.0583,0.6231,0.6118,0.630696,RMD,BRACKET_MEDIUM,false,true,0.5996250000000001,0.56875,0.805375,,0.3924,true
EVT-CLA-0085,Harbor Incursion Sickness in Classical Greece (Polis),-645,classical_antiquity,pandemic,Mediterranean,Classical Greece (Polis),CHR-CLA-0085,948.5,0.711,0.247,0.5518,0.453,10.4,0.2785,28.7,42.5,0.3487,24,12.5,0.2925,0.4089,0.3336,0,0.2477,0.1042,0.2189,-0.3047,0.8915,0.8406,0.430433,CMN,BRACKET_BASE,false,true,0.867464,0.4917276,0.8422127999999999,,0.3934,false
EVT-CLA-0086,Orthodoxy & Heresy Trial Wave in Seleucid Empire,-107,classical_antiquity,religious,Near East / Central Asia,Seleucid Empire,CHR-CLA-0086,1170.6,0.639,0.73,0.547,0.395,17.7,0.286,33.3,45.4,0.4156,19.8,9.3,0.2626,0.3685,0.4255,0.2688,0.3476,0.4621,0.3745,0.0936,0.5153,0.6221,0.396499,CMN,BRACKET_BASE,false,true,0.6859696999999999,0.46765026000000004,0.62170836,,0.3312,false
EVT-CLA-0087,Temple Bureaucracy Reorganization of Gupta Empire,-93,classical_antiquity,religious,South Asia,Gupta Empire,CHR-CLA-0087,925,0.534,0.417,0.5414,0.677,19.7,0.437,33.5,39.3,0.3812,5.9,14.5,0.201,0.3916,0.405,0.2767,0.3587,0.4513,0.3767,0.0597,0.4229,0.564,0.540311,CMN,BRACKET_BASE,false,true,0.4344438,0.38079952,0.43434300000000003,,0.3266,false
EVT-CLA-0088,Astronomical Standardization by Gupta Empire,-438,classical_antiquity,technological,South Asia,Gupta Empire,CHR-CLA-0088,1001.9,0.583,0.891,0.4255,0.28,18.8,0.234,34.2,40.6,0.3965,12.5,13.2,0.2488,0.275,0.3221,0.4182,0.5693,0.6399,0.4449,0.3649,0.3819,0.7641,0.635344,RMD,BRACKET_MEDIUM,false,true,0.48938274,0.5361118300000001,0.5924534,,0.3302,false
EVT-CLA-0089,Decentralization Wave across Seleucid Empire,346,classical_antiquity,collapse,Near East / Central Asia,Seleucid Empire,CHR-CLA-0089,786,0.541,0.578,0.4168,0.824,18.2,0.503,26.7,38.5,0.3032,38.9,10.4,0.317,0.5178,0.4159,0.1816,0.2655,0.2777,0.3317,-0.2401,0.5229,0.7069,0.530319,CMN,BRACKET_BASE,false,true,0.7179264900000001,0.56775,0.8937499999999999,,0.3624,true
EVT-CLA-0090,Orthodoxy & Heresy Trial Wave in Sasanian Empire,435,classical_antiquity,religious,Persia,Sasanian Empire,CHR-CLA-0090,700.3,0.542,0.671,0.3429,0.594,17.9,0.3865,27.8,44.3,0.3498,24.7,6.6,0.2651,0.3822,0.4349,0.3071,0.4509,0.3264,0.3803,-0.0558,0.498,0.6228,0.478037,CMN,BRACKET_BASE,false,true,0.77837652,0.540125,0.764625,,0.2884,true
EVT-CLA-0091,Silver Flotilla Currency Shock in Seleucid Empire,-764,classical_antiquity,economic,Near East / Central Asia,Seleucid Empire,CHR-CLA-0091,1041,0.463,0.613,0.5657,0.553,18,0.3665,31.3,40.6,0.3653,6.1,12.8,0.1949,0.3612,0.3164,0.1263,0.2567,0.173,0.2467,-0.1882,0.5849,0.6832,0.464458,CMN,BRACKET_BASE,false,true,0.91500885,0.54625,0.848,,0.3334,true
EVT-CLA-0092,Harbor Incursion Sickness in Roman Empire (Principate/Dominate),267,classical_antiquity,pandemic,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0092,758.8,0.724,0.299,0.4311,0.519,5.9,0.289,31.2,36.4,0.339,34.2,7.6,0.2937,0.429,0.4005,0.0452,0.263,0.2049,0.2685,-0.2241,0.7224,0.7727,0.479767,CMN,BRACKET_BASE,false,true,0.6316558999999999,0.38546928,0.54872756,,0.3919,false
EVT-CLA-0093,Agricultural Plague Wave in Seleucid Empire,-178,classical_antiquity,pandemic,Near East / Central Asia,Seleucid Empire,CHR-CLA-0093,833.6,0.501,0.814,0.3834,0.463,8.4,0.2735,34.6,43.9,0.4206,6.1,5.2,0.1569,0.3851,0.3114,0,0.1482,0.2126,0.2115,-0.1725,0.8074,0.7634,0.416074,CMN,BRACKET_BASE,false,true,0.86186001,0.55086899,0.8013423199999999,,0.3942,true
EVT-CLA-0094,Dynastic Disintegration of Maurya Empire,-83,classical_antiquity,collapse,South Asia,Maurya Empire,CHR-CLA-0094,998.2,0.642,0.296,0.5843,0.576,11.6,0.346,32.6,44.6,0.4033,19.5,11.6,0.273,0.5161,0.4002,0.0044,0.0802,0.0761,0.2154,-0.44,0.8319,0.8755,0.534508,CMN,BRACKET_BASE,false,true,0.6672313200000001,0.41376825,0.60140036,,0.3874,false
EVT-CLA-0095,Systemic Governance Breakdown in Roman Republic,-195,classical_antiquity,collapse,Mediterranean,Roman Republic,CHR-CLA-0095,653.6,0.403,0.141,0.5187,0.485,10.4,0.2945,24.1,36.9,0.2656,33.9,9.3,0.3015,0.4236,0.3141,0.0612,0.0983,0.1856,0.2166,-0.238,0.6952,0.7705,0.554726,CMN,BRACKET_BASE,false,true,0.858982,0.56075,0.8892500000000001,,0.3758,true
EVT-CLA-0096,Maritime Trade Hub Expansion in Parthian Empire,-597,classical_antiquity,economic,Persia,Parthian Empire,CHR-CLA-0096,903.7,0.67,0.547,0.4502,0.229,16.1,0.195,34.2,41.8,0.4037,9.7,7.4,0.2015,0.2949,0.2458,0.1108,0.1868,0.295,0.2267,0.0001,0.2809,0.5429,0.684032,RMD,BRACKET_MEDIUM,false,false,0.4689789999999999,0.37648600000000004,0.42743455999999996,,0.3485,false
EVT-CLA-0097,Fiscal Default Crisis in Sasanian Empire,-708,classical_antiquity,collapse,Persia,Sasanian Empire,CHR-CLA-0097,944.2,0.602,0.533,0.4964,0.756,6.4,0.41,24.5,39.8,0.2873,39.6,5.8,0.2953,0.4901,0.4211,0.131,0.1545,0.0657,0.2525,-0.4244,0.4297,0.7875,0.538119,CMN,BRACKET_BASE,false,true,0.57050172,0.39900039,0.5961288,,0.3664,false
EVT-CLA-0098,Temple Bureaucracy Reorganization of Roman Empire (Principate/Dominate),26,classical_antiquity,religious,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0098,1222.1,0.554,0.577,0.6458,0.452,5,0.251,24.4,35.1,0.258,21.2,9.3,0.2676,0.3632,0.3615,0.2322,0.3571,0.5965,0.3821,0.2333,0.4859,0.7042,0.875997,RMD,BRACKET_HIGH,true,false,0.45740505,0.38894152,0.39246777,,0.3687,false
EVT-CLA-0099,Coalition Defense of Classical Greece (Polis),-463,classical_antiquity,war,Mediterranean,Classical Greece (Polis),CHR-CLA-0099,1178.9,0.678,0.877,0.4956,0.297,7.3,0.185,27.4,40.1,0.3203,40.2,11.9,0.3269,0.3837,0.3077,0.0938,0.1764,0.3272,0.2578,-0.0565,0.4691,0.6277,0.455315,CMN,BRACKET_BASE,false,true,0.8294778799999999,0.55925,0.769375,,0.3812,true
EVT-CLA-0100,Urban Quarantine Emergency in Gupta Empire,-145,classical_antiquity,pandemic,South Asia,Gupta Empire,CHR-CLA-0100,876.1,0.577,0.203,0.5666,0.208,11.2,0.16,31.6,44.1,0.3895,13.1,7.7,0.2247,0.3827,0.3572,0,0.1353,0.0231,0.1797,-0.3596,0.8961,0.8808,0.3776,CMN,BRACKET_BASE,false,true,0.8790612,0.49374053999999995,0.8684969699999999,,0.375,false
EVT-CLA-0101,Military Coup dՃtat in Classical Greece (Polis),-486,classical_antiquity,revolution,Mediterranean,Classical Greece (Polis),CHR-CLA-0101,612.5,0.522,0.518,0.348,0.368,12.1,0.2445,32.4,40.6,0.3771,39.2,5.8,0.2945,0.4034,0.2446,0,0.1157,0.548,0.2623,0.1446,0.3606,0.6528,0.433883,CMN,BRACKET_BASE,false,true,0.86912391,0.612125,0.701875,,0.396,false
EVT-CLA-0102,Treaty System Implementation across Classical Greece (Polis),-39,classical_antiquity,transformation,Mediterranean,Classical Greece (Polis),CHR-CLA-0102,720.3,0.718,0.563,0.3332,0.343,16.1,0.252,25.7,37.4,0.2858,18.9,10.9,0.2672,0.1852,0.2473,0.1147,0.2539,0.4424,0.2487,0.2572,0.3182,0.7178,0.51657,CMN,BRACKET_BASE,false,true,0.73901025,0.5229642,0.51366544,,0.3532,false
EVT-CLA-0103,Debt Crisis Settlement of Maurya Empire,50,classical_antiquity,economic,South Asia,Maurya Empire,CHR-CLA-0103,805.2,0.705,0.413,0.4274,0.655,9.9,0.377,26.5,44.6,0.3376,16.9,10.7,0.2581,0.4283,0.3999,0.2853,0.4411,0.3674,0.3844,-0.0609,0.5904,0.6392,0.630104,RMD,BRACKET_MEDIUM,false,true,0.55353927,0.52283808,0.72726669,,0.313,false
EVT-CLA-0104,Metallurgical Innovation Surge in Kingdom of Aksum,-749,classical_antiquity,technological,Horn of Africa,Kingdom of Aksum,CHR-CLA-0104,1126.5,0.409,0.471,0.6701,0.75,5.5,0.4025,31.7,38.2,0.3552,7.3,11,0.1989,0.309,0.3679,0.4228,0.51,0.6674,0.4554,0.3584,0.3426,0.695,0.655929,RMD,BRACKET_MEDIUM,false,true,0.5244901200000001,0.48748056000000006,0.5602303200000001,,0.3315,false
EVT-CLA-0105,Bureaucratic Consolidation of Classical Greece (Polis),-423,classical_antiquity,transformation,Mediterranean,Classical Greece (Polis),CHR-CLA-0105,918.7,0.629,0.481,0.4903,0.67,9.2,0.381,26.5,38.2,0.2992,11.5,9.2,0.2228,0.2338,0.2812,0.1662,0.2955,0.554,0.3061,0.3202,0.3243,0.7084,0.712536,RMD,BRACKET_HIGH,false,false,0.5417972000000001,0.37938075000000004,0.34591322999999996,,0.3619,false
EVT-CLA-0106,Maritime Trade Hub Expansion in Classical Greece (Polis),-202,classical_antiquity,economic,Mediterranean,Classical Greece (Polis),CHR-CLA-0106,509.9,0.565,0.214,0.3716,0.24,14.1,0.1905,24.5,40.6,0.2921,17.8,14.4,0.2804,0.2897,0.2197,0.0329,0.084,0.2981,0.1849,0.0084,0.2913,0.5792,0.537538,CMN,BRACKET_BASE,false,true,0.66169708,0.4720349200000001,0.60977676,,0.3824,false
EVT-CLA-0107,Dynastic Disintegration of Gupta Empire,47,classical_antiquity,collapse,South Asia,Gupta Empire,CHR-CLA-0107,791.3,0.457,0.629,0.4296,0.825,14,0.4825,29.8,39.7,0.3437,37.8,9.6,0.3109,0.4789,0.42,0.1702,0.2628,0.2369,0.3138,-0.242,0.8061,0.7738,0.365964,CMN,BRACKET_BASE,false,true,0.8550055799999999,0.55975,0.918875,,0.3516,true
EVT-CLA-0108,Territorial Rupture of Ptolemaic Kingdom,-353,classical_antiquity,collapse,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0108,753.1,0.681,0.662,0.3321,0.843,14.8,0.4955,34.4,44.9,0.4245,8.9,7.1,0.1937,0.4977,0.418,0.0488,0.1057,0.0961,0.2333,-0.4016,0.5615,0.7994,0.648547,RMD,BRACKET_MEDIUM,false,true,0.54777143,0.41305125000000004,0.61163872,,0.3754,false
EVT-CLA-0109,Secular Legal Separation in Sasanian Empire,292,classical_antiquity,religious,Persia,Sasanian Empire,CHR-CLA-0109,904.7,0.483,0.142,0.6283,0.234,7.5,0.1545,32.6,43.9,0.3991,33.8,5.5,0.2823,0.3711,0.3903,0.2181,0.2757,0.3028,0.3116,-0.0683,0.282,0.5601,0.432566,CMN,BRACKET_BASE,false,true,0.6433542,0.46620148,0.66316536,,0.3135,false
EVT-CLA-0110,Borderlands Pacification of Kingdom of Aksum,-681,classical_antiquity,war,Horn of Africa,Kingdom of Aksum,CHR-CLA-0110,1205.8,0.637,0.104,0.7541,0.646,16.2,0.404,25.4,43.1,0.3168,16.7,13.4,0.2708,0.4647,0.3656,0.0189,0.0849,0.2982,0.2465,-0.1665,0.5761,0.6427,0.689118,RMD,BRACKET_MEDIUM,false,false,0.7441884,0.59025,0.8674999999999999,,0.4086,true
EVT-CLA-0111,Succession Conflict of Ptolemaic Kingdom,-94,classical_antiquity,war,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0111,916.6,0.659,0.761,0.3962,0.589,6,0.3245,32.4,40.2,0.3747,19.7,13.7,0.2842,0.3868,0.2684,0,0.1147,0.1599,0.186,-0.2269,0.5638,0.7292,0.510389,CMN,BRACKET_BASE,false,true,0.636465,0.39211893,0.54214407,,0.3866,false
EVT-CLA-0112,Synod Monotheistic Mandate in Classical Greece (Polis),-475,classical_antiquity,religious,Mediterranean,Classical Greece (Polis),CHR-CLA-0112,1098.6,0.615,0.812,0.4912,0.29,5.3,0.1715,34.7,46,0.4343,23.9,6.2,0.2607,0.3323,0.3234,0.1975,0.3504,0.433,0.3273,0.1007,0.3932,0.6181,0.721759,RMD,BRACKET_HIGH,false,false,0.5312579399999999,0.37684116,0.40968962999999997,,0.346,false
EVT-CLA-0113,Dynastic Disintegration of Sasanian Empire,-245,classical_antiquity,collapse,Persia,Sasanian Empire,CHR-CLA-0113,931.1,0.408,0.573,0.5356,0.79,18.9,0.4895,26.7,39.7,0.3104,14.6,7,0.2291,0.4651,0.3813,0.0162,0.1096,0.2844,0.2513,-0.1807,0.5914,0.6751,0.52846,CMN,BRACKET_BASE,false,true,0.6923110000000001,0.5102755,0.7971677100000001,,0.4078,false
EVT-CLA-0114,Orthodoxy & Heresy Trial Wave in Ptolemaic Kingdom,267,classical_antiquity,religious,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0114,716.3,0.545,0.584,0.3767,0.686,12,0.403,33,38.3,0.3698,14.3,12.8,0.2566,0.3267,0.3227,0.1902,0.3612,0.2632,0.2928,-0.0635,0.3509,0.5796,0.557847,CMN,BRACKET_BASE,false,true,0.62563355,0.46058576,0.66381146,,0.3134,false
EVT-CLA-0115,Epidemic Fever Outbreak across Sasanian Empire,-342,classical_antiquity,pandemic,Persia,Sasanian Empire,CHR-CLA-0115,1228.1,0.696,0.736,0.5587,0.481,6.2,0.2715,32.2,36.7,0.3516,7.1,8.7,0.1854,0.3851,0.342,0.0518,0.2626,0.2015,0.2486,-0.1836,0.9317,0.7848,0.515707,CMN,BRACKET_BASE,false,true,0.7030214100000001,0.38851188000000003,0.5443041999999999,,0.381,false
EVT-CLA-0116,Coalition Defense of Maurya Empire,-329,classical_antiquity,war,South Asia,Maurya Empire,CHR-CLA-0116,1091.7,0.407,0.171,0.7422,0.844,17.6,0.51,30.9,43.7,0.3796,5.6,8.5,0.1672,0.4262,0.3596,0.0449,0.233,0.2324,0.2592,-0.1938,0.3931,0.5882,0.598764,CMN,BRACKET_BASE,false,true,0.6442074600000001,0.49926875,0.77726757,,0.3914,false
EVT-CLA-0117,Pantheon Reformation of Gupta Empire,-797,classical_antiquity,religious,South Asia,Gupta Empire,CHR-CLA-0117,1006.2,0.647,0.476,0.5331,0.382,10,0.241,29.6,38.9,0.3368,7.3,13.4,0.2109,0.3205,0.3787,0.2226,0.367,0.467,0.3512,0.1465,0.4724,0.6606,0.811572,RMD,BRACKET_HIGH,true,false,0.44969275,0.45858991999999993,0.57491854,,0.3429,false
EVT-CLA-0118,Civic Restoration Revolt in Kushan Empire,-519,classical_antiquity,revolution,Central & South Asia,Kushan Empire,CHR-CLA-0118,1208,0.595,0.878,0.5357,0.232,8.1,0.1565,31.6,35.2,0.3361,39,14.1,0.3357,0.4029,0.2533,0,0.1274,0.4372,0.2442,0.0343,0.3533,0.5826,0.698578,RMD,BRACKET_MEDIUM,false,false,0.6596737999999999,0.51041276,0.64973634,,0.4073,false
EVT-CLA-0119,Urban Quarantine Emergency in Qin & Han Dynasties,168,classical_antiquity,pandemic,East Asia,Qin & Han Dynasties,CHR-CLA-0119,1165.5,0.499,0.767,0.5751,0.553,5.7,0.305,34.6,43.6,0.4188,23.4,5.2,0.2542,0.4243,0.4023,0.0405,0.2593,0.4577,0.3168,0.0334,0.841,0.6635,0.515817,CMN,BRACKET_BASE,false,true,0.59731474,0.39757043999999997,0.46808775,,0.4057,false
