character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CLA-0093,Synod Envoy Hattusili of Kushan Empire,classical_antiquity,Sasanian Empire,Persia,-441,-422,Religious,catalyst,EVT-CLA-0093,0.7646,0.7223,0.4775,0.6671,0.8451,0.7187,0.8142,54,0.5258,0.7844,0.7251,1.1209,1.2277,1.1743,false
CHR-CLA-0094,Rhetorician Marshall of Classical Greece (Polis),classical_antiquity,Roman Republic,Mediterranean,418,434,Cultural,stabilizer,EVT-CLA-0094,0.6008,0.7409,0.7279,0.8217,0.5424,0.2001,0.6197,114,0.1892,0.6084,0.5018,0.8204,0.8505,0.7604,false
CHR-CLA-0095,Imam Necker of Seleucid Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-40,0,Religious,disruptor,EVT-CLA-0095,0.7676,0.8198,0.2769,0.4707,0.7269,0.7244,0.9401,47,0.6269,0.8366,0.7724,1.244,1.25,1.25,true
CHR-CLA-0096,Abbess Ibn-Sina of Maurya Empire,classical_antiquity,Gupta Empire,South Asia,-158,-132,Religious,architect,EVT-CLA-0096,0.6753,0.7092,0.8348,0.8059,0.7591,0.2811,0.6371,158,0.2376,0.66,0.553,0.833,0.8635,0.7721,false
CHR-CLA-0097,Commander Richelieu of Sasanian Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-176,-131,Military,architect,EVT-CLA-0097,0.7229,0.6233,0.8519,0.7853,0.564,0.2463,0.7888,101,0.2305,0.7492,0.5396,0.8297,0.8601,0.769,false
CHR-CLA-0098,Pontiff Telepinu of Achaemenid Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,107,152,Religious,architect,EVT-CLA-0098,0.9075,0.6465,0.8992,0.8188,0.7729,0.1942,0.7479,25,0.1877,0.8436,0.6002,0.8447,0.8756,0.7829,false
CHR-CLA-0099,Rhetorician Samsi-Adad of Maurya Empire,classical_antiquity,Parthian Empire,Persia,-199,-166,Cultural,disruptor,EVT-CLA-0099,0.601,0.5549,0.4734,0.5058,0.9464,0.8666,0.734,40,0.6804,0.6542,0.6929,1.2166,1.25,1.25,false
CHR-CLA-0100,Centurion Necker of Classical Greece (Polis),classical_antiquity,Kingdom of Aksum,Horn of Africa,-741,-721,Military,wildcard,EVT-CLA-0100,0.6496,0.8403,0.543,0.7408,0.3689,0.8341,0.8614,10,0.5467,0.7343,0.6568,1.047,1.0994,1.1517,false
CHR-CLA-0101,Rhetorician Adams of Kingdom of Aksum,classical_antiquity,Kingdom of Aksum,Horn of Africa,-163,-121,Cultural,disruptor,EVT-CLA-0101,0.6209,0.5111,0.2971,0.4468,0.7714,0.771,0.7376,28,0.6621,0.6676,0.6718,1.2093,1.25,1.25,false
CHR-CLA-0102,Polymath Necker of Qin & Han Dynasties,classical_antiquity,Kingdom of Aksum,Horn of Africa,-211,-194,Scientific,catalyst,EVT-CLA-0102,0.5483,0.7141,0.4874,0.731,0.8009,0.6276,0.8808,47,0.4483,0.6813,0.6553,1.0989,1.2036,1.1512,false
CHR-CLA-0103,Centurion Chen of Kingdom of Aksum,classical_antiquity,Sasanian Empire,Persia,462,483,Military,catalyst,EVT-CLA-0103,0.628,0.6823,0.6524,0.6405,0.9185,0.7238,0.8241,50,0.5417,0.7064,0.682,1.1073,1.2128,1.1601,false
CHR-CLA-0104,Chronicler Sargon of Kingdom of Aksum,classical_antiquity,Seleucid Empire,Near East / Central Asia,-378,-363,Cultural,wildcard,EVT-CLA-0104,0.8538,0.7787,0.4821,0.5357,0.6223,0.688,0.4195,67,0.5762,0.6801,0.6647,1.0494,1.1019,1.1544,false
CHR-CLA-0105,Dramatist Sargon of Roman Empire (Principate/Dominate),classical_antiquity,Maurya Empire,South Asia,216,256,Cultural,stabilizer,EVT-CLA-0105,0.7315,0.6372,0.7679,0.7402,0.5204,0.1469,0.6604,37,0.2033,0.703,0.5138,0.8234,0.8535,0.7631,false
CHR-CLA-0106,Patriarch Ashoka of Qin & Han Dynasties,classical_antiquity,Maurya Empire,South Asia,-158,-129,Religious,wildcard,EVT-CLA-0106,0.5729,0.4877,0.6257,0.6331,0.4474,0.6058,0.6734,11,0.4864,0.6131,0.5311,1.0093,1.0598,1.1103,false
CHR-CLA-0107,Philosopher Sumner of Carthaginian Republic,classical_antiquity,Gupta Empire,South Asia,-491,-451,Cultural,disruptor,EVT-CLA-0107,0.8306,0.5569,0.4834,0.5998,0.9331,0.7791,0.9135,9,0.5896,0.8637,0.7567,1.2386,1.25,1.25,true
CHR-CLA-0108,High Priest Kheti of Kushan Empire,classical_antiquity,Gupta Empire,South Asia,-459,-430,Religious,stabilizer,EVT-CLA-0108,0.7476,0.6608,0.8073,0.8819,0.6,0.3067,0.6791,52,0.2124,0.7202,0.5491,0.8321,0.8625,0.7712,false
CHR-CLA-0109,General Tiglath of Gupta Empire,classical_antiquity,Roman Republic,Mediterranean,-668,-628,Military,wildcard,EVT-CLA-0109,0.5938,0.6101,0.3503,0.2482,0.2227,0.5085,0.6961,19,0.6301,0.6347,0.5566,1.017,1.0678,1.1187,false
CHR-CLA-0110,Strategos Wilhelm of Gupta Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-320,-299,Military,disruptor,EVT-CLA-0110,0.7627,0.7897,0.3993,0.6274,0.7478,0.8516,0.735,7,0.6121,0.7517,0.738,1.2321,1.25,1.25,false
CHR-CLA-0111,Governor Zhao of Maurya Empire,classical_antiquity,Roman Republic,Mediterranean,-27,-14,Political,architect,EVT-CLA-0111,0.6552,0.8509,0.8828,0.7166,0.6782,0.4275,0.7358,38,0.3555,0.6874,0.5935,0.843,0.8739,0.7813,false
CHR-CLA-0112,Polymath Bradford of Roman Empire (Principate/Dominate),classical_antiquity,Achaemenid Empire,Persia / Near East,-768,-760,Scientific,architect,EVT-CLA-0112,0.7013,0.7152,0.775,0.8513,0.7423,0.2934,0.6502,109,0.221,0.6809,0.5654,0.8361,0.8667,0.7749,false
CHR-CLA-0113,Dramatist Ashoka of Qin & Han Dynasties,classical_antiquity,Kingdom of Aksum,Horn of Africa,-269,-258,Cultural,wildcard,EVT-CLA-0113,0.602,0.4903,0.5767,0.2471,0.598,0.8255,0.6238,52,0.7892,0.6107,0.6111,1.0333,1.085,1.1367,false
CHR-CLA-0114,Alchemist Solon of Kingdom of Aksum,classical_antiquity,Parthian Empire,Persia,323,350,Scientific,wildcard,EVT-CLA-0114,0.7426,0.6962,0.4422,0.3517,0.3058,0.156,0.6508,45,0.4022,0.7059,0.5452,1.0135,1.0642,1.1149,false
CHR-CLA-0115,Senator Bradford of Achaemenid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,60,99,Political,architect,EVT-CLA-0115,0.9119,0.6504,0.7829,0.8046,0.6867,0.3805,0.5976,102,0.288,0.7862,0.6067,0.8463,0.8772,0.7843,false
CHR-CLA-0116,Abbess Kautilya of Parthian Empire,classical_antiquity,Sasanian Empire,Persia,-766,-734,Religious,wildcard,EVT-CLA-0116,0.6089,0.6923,0.2433,0.6993,0.4932,0.2598,0.8936,41,0.2803,0.7228,0.5938,1.0281,1.0795,1.1309,false
CHR-CLA-0117,Guild Master Marshall of Carthaginian Republic,classical_antiquity,Maurya Empire,South Asia,425,441,Economic,wildcard,EVT-CLA-0117,0.7621,0.658,0.5456,0.6756,0.4155,0.2211,0.467,22,0.2727,0.6441,0.5164,1.0049,1.0552,1.1054,false
CHR-CLA-0118,General Harsha of Gupta Empire,classical_antiquity,Parthian Empire,Persia,-743,-734,Military,wildcard,EVT-CLA-0118,0.6167,0.8086,0.4543,0.6637,0.8019,0.3946,0.5569,14,0.3655,0.5928,0.6099,1.033,1.0846,1.1363,false
CHR-CLA-0119,Astronomer Madison of Kushan Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,-413,-393,Scientific,stabilizer,EVT-CLA-0119,0.6477,0.5814,0.8207,0.8334,0.6916,0.2715,0.5492,78,0.2191,0.6083,0.5022,0.8206,0.8506,0.7605,false
CHR-CLA-0120,Marshal Friedrich of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,409,436,Military,wildcard,EVT-CLA-0120,0.5778,0.5677,0.339,0.5373,0.5976,0.7353,0.8602,42,0.599,0.6907,0.6478,1.0443,1.0966,1.1488,false
CHR-CLA-0121,Legate Zhao of Achaemenid Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-538,-494,Military,architect,EVT-CLA-0121,0.8424,0.8132,0.8423,0.9194,0.7127,0.3954,0.6955,169,0.238,0.7837,0.6229,0.8502,0.8813,0.788,false
CHR-CLA-0122,Minister Sun of Roman Empire (Principate/Dominate),classical_antiquity,Carthaginian Republic,Western Mediterranean,-569,-547,Political,disruptor,EVT-CLA-0122,0.7352,0.7799,0.2177,0.5934,0.7901,0.8399,0.7678,18,0.6233,0.7482,0.759,1.2394,1.25,1.25,true
CHR-CLA-0123,Marshal Hammurabi of Roman Empire (Principate/Dominate),classical_antiquity,Roman Republic,Mediterranean,-23,11,Military,catalyst,EVT-CLA-0123,0.7722,0.6749,0.4732,0.6973,0.8874,0.6833,0.765,31,0.493,0.7693,0.7125,1.1169,1.2233,1.1701,false
CHR-CLA-0124,Senator Al-Mansur of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,78,89,Political,catalyst,EVT-CLA-0124,0.5976,0.6734,0.7222,0.6282,0.916,0.6324,0.819,26,0.5021,0.6862,0.6519,1.0978,1.2024,1.1501,false
CHR-CLA-0125,Warlord Justinian of Ptolemaic Kingdom,classical_antiquity,Classical Greece (Polis),Mediterranean,355,369,Military,architect,EVT-CLA-0125,0.9156,0.6566,0.8464,0.8576,0.7,0.2285,0.7661,177,0.1854,0.8558,0.6041,0.8456,0.8765,0.7837,false
CHR-CLA-0126,Alchemist Thutmose of Gupta Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,258,264,Scientific,architect,EVT-CLA-0126,0.777,0.8487,0.8458,0.7014,0.6668,0.1928,0.5792,162,0.2457,0.6979,0.5677,0.8367,0.8673,0.7754,false
CHR-CLA-0127,Strategos Labarna of Classical Greece (Polis),classical_antiquity,Carthaginian Republic,Western Mediterranean,402,447,Military,wildcard,EVT-CLA-0127,0.4045,0.6954,0.606,0.4728,0.4552,0.1615,0.4762,35,0.3444,0.4332,0.4351,0.9805,1.0296,1.0786,false
CHR-CLA-0128,Pontiff Colbert of Roman Empire (Principate/Dominate),classical_antiquity,Seleucid Empire,Near East / Central Asia,-253,-239,Religious,disruptor,EVT-CLA-0128,0.8863,0.6091,0.2576,0.6096,0.9319,0.8075,0.7892,38,0.599,0.8475,0.786,1.2487,1.25,1.25,true
CHR-CLA-0129,Strategos Telepinu of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,-780,-762,Military,wildcard,EVT-CLA-0129,0.6008,0.6868,0.6148,0.335,0.3709,0.586,0.5528,71,0.6255,0.5816,0.5514,1.0154,1.0662,1.117,false
CHR-CLA-0130,Admiral Lafayette of Kushan Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,188,225,Military,catalyst,EVT-CLA-0130,0.776,0.9147,0.5924,0.5831,0.7228,0.4612,0.7578,12,0.439,0.7687,0.6841,1.108,1.2135,1.1607,false
CHR-CLA-0131,Philosopher Hathor of Kushan Empire,classical_antiquity,Sasanian Empire,Persia,355,382,Cultural,stabilizer,EVT-CLA-0131,0.638,0.7454,0.762,0.7985,0.6135,0.1682,0.4534,50,0.1849,0.5642,0.4904,0.8177,0.8476,0.7578,false
CHR-CLA-0132,Syndic Hathor of Roman Empire (Principate/Dominate),classical_antiquity,Qin & Han Dynasties,East Asia,-48,-16,Economic,architect,EVT-CLA-0132,0.838,0.6093,0.8185,0.73,0.736,0.2912,0.5834,48,0.2806,0.7361,0.5741,0.8382,0.8689,0.7769,false
CHR-CLA-0133,High Priest Ibn-Sina of Roman Empire (Principate/Dominate),classical_antiquity,Achaemenid Empire,Persia / Near East,215,252,Religious,disruptor,EVT-CLA-0133,0.6281,0.5564,0.2326,0.3356,0.8807,0.8761,0.8862,35,0.7703,0.7314,0.7469,1.2352,1.25,1.25,false
CHR-CLA-0134,Syndic Valdemar of Roman Empire (Principate/Dominate),classical_antiquity,Gupta Empire,South Asia,-722,-687,Economic,wildcard,EVT-CLA-0134,0.8948,0.4121,0.3537,0.3965,0.3558,0.342,0.4238,7,0.4728,0.7064,0.5486,1.0146,1.0653,1.116,false
CHR-CLA-0135,Scribe Narmer of Maurya Empire,classical_antiquity,Gupta Empire,South Asia,-348,-340,Cultural,catalyst,EVT-CLA-0135,0.5664,0.7782,0.5413,0.6748,0.8244,0.7991,0.8556,19,0.5621,0.6821,0.6923,1.1106,1.2164,1.1635,false
CHR-CLA-0136,Vizier Madison of Gupta Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,270,303,Political,stabilizer,EVT-CLA-0136,0.8477,0.6559,0.7207,0.7524,0.6631,0.3488,0.4215,236,0.2982,0.6772,0.5656,0.8361,0.8667,0.775,false
CHR-CLA-0137,Geometer Ramesses of Roman Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,100,119,Scientific,disruptor,EVT-CLA-0137,0.7345,0.8151,0.2954,0.636,0.8652,0.7845,0.9238,13,0.5743,0.8102,0.7806,1.2468,1.25,1.25,true
CHR-CLA-0138,Consul Hattusili of Kingdom of Aksum,classical_antiquity,Seleucid Empire,Near East / Central Asia,476,489,Political,stabilizer,EVT-CLA-0138,0.7227,0.7043,0.8786,0.8768,0.4895,0.2841,0.464,157,0.2037,0.6192,0.4903,0.8176,0.8475,0.7578,false
CHR-CLA-0139,Philosopher Enheduanna of Parthian Empire,classical_antiquity,Kushan Empire,Central & South Asia,-284,-262,Cultural,wildcard,EVT-CLA-0139,0.8883,0.4155,0.3212,0.4192,0.8402,0.4162,0.419,63,0.4985,0.7006,0.6326,1.0398,1.0918,1.1438,false
CHR-CLA-0140,Patriarch Song of Sasanian Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-691,-656,Religious,catalyst,EVT-CLA-0140,0.5017,0.8947,0.5394,0.7609,0.8261,0.568,0.8135,58,0.4035,0.6264,0.6488,1.0969,1.2013,1.1491,false
CHR-CLA-0141,Chronicler Mentuhotep of Qin & Han Dynasties,classical_antiquity,Maurya Empire,South Asia,-185,-179,Cultural,wildcard,EVT-CLA-0141,0.864,0.5381,0.2533,0.7881,0.7819,0.7326,0.8562,53,0.4722,0.8609,0.7376,1.0713,1.1248,1.1784,false
CHR-CLA-0142,Astronomer Sherman of Ptolemaic Kingdom,classical_antiquity,Maurya Empire,South Asia,-661,-625,Scientific,architect,EVT-CLA-0142,0.7595,0.6021,0.733,0.7949,0.751,0.3251,0.7481,100,0.2651,0.7549,0.5908,0.8423,0.8731,0.7807,false
CHR-CLA-0143,Commander Tiglath of Maurya Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-280,-245,Military,architect,EVT-CLA-0143,0.8554,0.7009,0.8049,0.7344,0.693,0.3445,0.583,120,0.305,0.7465,0.5948,0.8433,0.8742,0.7816,false
CHR-CLA-0144,Abbess Godfrey of Gupta Empire,classical_antiquity,Maurya Empire,South Asia,-141,-115,Religious,architect,EVT-CLA-0144,0.7283,0.643,0.8474,0.8347,0.6189,0.3832,0.7895,30,0.2742,0.7528,0.5708,0.8374,0.8681,0.7761,false
CHR-CLA-0145,Warlord Zhao of Qin & Han Dynasties,classical_antiquity,Sasanian Empire,Persia,-662,-654,Military,architect,EVT-CLA-0145,0.8053,0.6908,0.8526,0.7858,0.638,0.2561,0.6231,157,0.2352,0.7324,0.558,0.8343,0.8648,0.7732,false
CHR-CLA-0146,Treasurer Sumner of Roman Republic,classical_antiquity,Qin & Han Dynasties,East Asia,-540,-525,Economic,architect,EVT-CLA-0146,0.8654,0.626,0.8497,0.8706,0.734,0.23,0.7561,155,0.1797,0.8217,0.5898,0.8421,0.8729,0.7805,false
CHR-CLA-0147,Mint Overseer Cao of Gupta Empire,classical_antiquity,Kushan Empire,Central & South Asia,443,464,Economic,wildcard,EVT-CLA-0147,0.4249,0.3618,0.6521,0.3894,0.3688,0.28,0.857,9,0.4453,0.5977,0.4517,0.9855,1.0348,1.0841,false
CHR-CLA-0148,Imam Leonidas of Qin & Han Dynasties,classical_antiquity,Kushan Empire,Central & South Asia,-113,-68,Religious,stabilizer,EVT-CLA-0148,0.7546,0.5722,0.9157,0.7629,0.6369,0.305,0.4405,135,0.271,0.629,0.5021,0.8205,0.8505,0.7605,false
CHR-CLA-0149,Marshal Song of Gupta Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,251,256,Military,catalyst,EVT-CLA-0149,0.641,0.8471,0.5832,0.7134,0.8974,0.598,0.8348,30,0.4423,0.7185,0.6929,1.1107,1.2165,1.1636,false
CHR-CLA-0150,Legate Richelieu of Roman Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,-391,-357,Military,stabilizer,EVT-CLA-0150,0.6157,0.7803,0.8156,0.683,0.6014,0.1993,0.6149,240,0.2582,0.6154,0.5176,0.8243,0.8545,0.764,false
CHR-CLA-0151,Geometer Labarna of Roman Republic,classical_antiquity,Roman Republic,Mediterranean,415,422,Scientific,stabilizer,EVT-CLA-0151,0.7373,0.6077,0.7259,0.7882,0.6095,0.3179,0.5892,70,0.2648,0.6781,0.541,0.8301,0.8604,0.7693,false
CHR-CLA-0152,Customs Director Theodosius of Kushan Empire,classical_antiquity,Parthian Empire,Persia,252,269,Economic,architect,EVT-CLA-0152,0.6845,0.8477,0.7746,0.793,0.6916,0.2627,0.6367,143,0.2349,0.6653,0.5698,0.8372,0.8678,0.7759,false
CHR-CLA-0153,Physician Khaldun of Kingdom of Aksum,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-685,-657,Scientific,architect,EVT-CLA-0153,0.8899,0.832,0.8363,0.8578,0.5834,0.2154,0.7316,73,0.1788,0.8265,0.6003,0.8447,0.8756,0.7829,false
CHR-CLA-0154,Imam Hamilton of Classical Greece (Polis),classical_antiquity,Kushan Empire,Central & South Asia,165,189,Religious,stabilizer,EVT-CLA-0154,0.603,0.7475,0.8525,0.7862,0.4714,0.3397,0.5251,152,0.2768,0.5718,0.4887,0.8172,0.8471,0.7574,false
CHR-CLA-0155,Warlord Valdemar of Maurya Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-228,-201,Military,wildcard,EVT-CLA-0155,0.5744,0.521,0.3434,0.5509,0.2111,0.5938,0.8602,7,0.5215,0.6887,0.5596,1.0179,1.0688,1.1197,false
CHR-CLA-0156,Poet Laureate Friedrich of Ptolemaic Kingdom,classical_antiquity,Achaemenid Empire,Persia / Near East,-435,-393,Cultural,wildcard,EVT-CLA-0156,0.4171,0.8319,0.3783,0.327,0.6809,0.3754,0.7705,45,0.5242,0.5585,0.5989,1.0297,1.0812,1.1326,false
CHR-CLA-0157,Marshal Heinrich of Sasanian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,44,82,Military,wildcard,EVT-CLA-0157,0.6663,0.4026,0.3861,0.4603,0.7785,0.5231,0.7707,71,0.5314,0.708,0.6262,1.0379,1.0897,1.1416,false
CHR-CLA-0158,Warlord Aurelius of Ptolemaic Kingdom,classical_antiquity,Achaemenid Empire,Persia / Near East,-746,-736,Military,architect,EVT-CLA-0158,0.8075,0.6694,0.8773,0.8692,0.6136,0.2351,0.7529,88,0.183,0.7856,0.5613,0.8351,0.8656,0.774,false
CHR-CLA-0159,Chancellor Ashoka of Kushan Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,259,266,Political,architect,EVT-CLA-0159,0.8085,0.871,0.7147,0.8637,0.7349,0.3847,0.6608,44,0.2605,0.7494,0.6352,0.8533,0.8845,0.7908,false
CHR-CLA-0160,Senator Hathor of Sasanian Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-671,-644,Political,stabilizer,EVT-CLA-0160,0.828,0.7998,0.9372,0.7802,0.6173,0.1578,0.6744,233,0.1888,0.7665,0.5617,0.8352,0.8657,0.7741,false
CHR-CLA-0161,Hierophant Song of Kingdom of Aksum,classical_antiquity,Sasanian Empire,Persia,-159,-116,Religious,wildcard,EVT-CLA-0161,0.5188,0.4977,0.4816,0.2811,0.5997,0.153,0.4779,65,0.436,0.5024,0.4767,0.993,1.0427,1.0923,false
CHR-CLA-0162,Legate Leonidas of Sasanian Empire,classical_antiquity,Gupta Empire,South Asia,470,495,Military,architect,EVT-CLA-0162,0.867,0.6257,0.7219,0.8563,0.7648,0.3233,0.7879,120,0.2335,0.8354,0.627,0.8512,0.8824,0.789,false
CHR-CLA-0163,Rhetorician Saladin of Kingdom of Aksum,classical_antiquity,Achaemenid Empire,Persia / Near East,84,128,Cultural,wildcard,EVT-CLA-0163,0.7937,0.8344,0.2808,0.4211,0.7176,0.6631,0.4793,9,0.621,0.6679,0.7035,1.061,1.1141,1.1671,false
CHR-CLA-0164,Archon Madison of Parthian Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,82,92,Political,wildcard,EVT-CLA-0164,0.691,0.807,0.5986,0.2697,0.5104,0.4282,0.8315,10,0.5792,0.7472,0.636,1.0408,1.0928,1.1449,false
CHR-CLA-0165,Geometer Leonidas of Classical Greece (Polis),classical_antiquity,Carthaginian Republic,Western Mediterranean,291,316,Scientific,architect,EVT-CLA-0165,0.6818,0.7077,0.7894,0.776,0.7212,0.2261,0.6994,159,0.2251,0.6888,0.5559,0.8337,0.8642,0.7727,false
CHR-CLA-0166,Patriarch Ashoka of Achaemenid Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,11,41,Religious,catalyst,EVT-CLA-0166,0.5555,0.75,0.6314,0.6405,0.7972,0.6682,0.7687,38,0.5138,0.6408,0.6413,1.0945,1.1988,1.1466,false
CHR-CLA-0167,Rhetorician Li of Kingdom of Aksum,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,348,388,Cultural,wildcard,EVT-CLA-0167,0.7442,0.5776,0.4125,0.2647,0.7403,0.3671,0.6138,60,0.5512,0.6921,0.6264,1.0379,1.0898,1.1417,false
CHR-CLA-0168,Cardinal Necker of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,113,154,Religious,architect,EVT-CLA-0168,0.6707,0.8466,0.7699,0.7892,0.6175,0.4052,0.6756,97,0.308,0.6727,0.583,0.8404,0.8712,0.7789,false
CHR-CLA-0169,Abbess Franklin of Roman Republic,classical_antiquity,Achaemenid Empire,Persia / Near East,-560,-546,Religious,architect,EVT-CLA-0169,0.795,0.7703,0.8533,0.8845,0.7752,0.4254,0.7719,167,0.2704,0.7858,0.6306,0.8521,0.8833,0.7898,false
CHR-CLA-0170,Astronomer Zhang of Classical Greece (Polis),classical_antiquity,Achaemenid Empire,Persia / Near East,-458,-419,Scientific,catalyst,EVT-CLA-0170,0.6179,0.7529,0.6035,0.5857,0.8248,0.5972,0.8601,50,0.5057,0.7148,0.6701,1.1036,1.2087,1.1561,false
CHR-CLA-0171,Astronomer Baldwin of Sasanian Empire,classical_antiquity,Gupta Empire,South Asia,-97,-65,Scientific,catalyst,EVT-CLA-0171,0.5895,0.8625,0.4502,0.7482,0.7514,0.6217,0.8753,36,0.4368,0.7038,0.6816,1.1072,1.2126,1.1599,false
CHR-CLA-0172,Chronicler Vikram of Roman Republic,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-682,-668,Cultural,catalyst,EVT-CLA-0172,0.7253,0.737,0.7403,0.7308,0.95,0.6385,0.727,51,0.4538,0.7259,0.6786,1.1063,1.2116,1.1589,false
CHR-CLA-0173,Dramatist Sargon of Ptolemaic Kingdom,classical_antiquity,Sasanian Empire,Persia,-486,-476,Cultural,catalyst,EVT-CLA-0173,0.5353,0.7719,0.5198,0.6972,0.7225,0.5705,0.7238,28,0.4366,0.6107,0.6153,1.0863,1.1898,1.138,false
CHR-CLA-0174,Governor Ramesses of Maurya Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-239,-205,Political,architect,EVT-CLA-0174,0.7354,0.7881,0.7975,0.8281,0.6219,0.2098,0.813,57,0.1909,0.7664,0.5776,0.8391,0.8698,0.7777,false
CHR-CLA-0175,Legate Vikram of Sasanian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-795,-770,Military,stabilizer,EVT-CLA-0175,0.7962,0.6938,0.7953,0.8514,0.4885,0.2407,0.6322,150,0.1947,0.7306,0.5352,0.8287,0.859,0.768,false
CHR-CLA-0176,General Necker of Carthaginian Republic,classical_antiquity,Sasanian Empire,Persia,-800,-760,Military,stabilizer,EVT-CLA-0176,0.5843,0.7779,0.8677,0.8931,0.6934,0.3094,0.5061,55,0.2081,0.553,0.5077,0.8219,0.852,0.7617,false
CHR-CLA-0177,Commander Chandra of Parthian Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-795,-770,Military,disruptor,EVT-CLA-0177,0.8454,0.7273,0.4854,0.3278,0.9353,0.9058,0.9055,35,0.789,0.8694,0.8175,1.25,1.25,1.25,true
CHR-CLA-0178,Admiral Justinian of Achaemenid Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,404,412,Military,wildcard,EVT-CLA-0178,0.4965,0.3701,0.4761,0.5069,0.6255,0.2421,0.6035,67,0.3676,0.5393,0.4773,0.9932,1.0429,1.0925,false
CHR-CLA-0179,Mint Overseer Colbert of Parthian Empire,classical_antiquity,Sasanian Empire,Persia,323,359,Economic,disruptor,EVT-CLA-0179,0.859,0.7379,0.247,0.4057,0.8441,0.9243,0.8969,33,0.7593,0.8742,0.8302,1.25,1.25,1.25,true
CHR-CLA-0180,Syndic Talleyrand of Seleucid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,297,331,Economic,architect,EVT-CLA-0180,0.8699,0.76,0.6837,0.9016,0.5968,0.2483,0.5745,110,0.1734,0.7517,0.581,0.8399,0.8706,0.7785,false
CHR-CLA-0181,Customs Director Hathor of Roman Empire (Principate/Dominate),classical_antiquity,Achaemenid Empire,Persia / Near East,95,133,Economic,disruptor,EVT-CLA-0181,0.7484,0.5658,0.2241,0.4895,0.7228,0.6682,0.8353,37,0.5893,0.7832,0.709,1.2221,1.25,1.25,false
CHR-CLA-0182,Marshal Averroes of Parthian Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,242,247,Military,catalyst,EVT-CLA-0182,0.6362,0.7943,0.6486,0.5569,0.8909,0.5104,0.7999,24,0.4767,0.7017,0.6657,1.1022,1.2072,1.1547,false
CHR-CLA-0183,Legate Harun of Roman Empire (Principate/Dominate),classical_antiquity,Maurya Empire,South Asia,-788,-781,Military,disruptor,EVT-CLA-0183,0.8931,0.5739,0.3116,0.6344,0.7865,0.7729,0.8919,34,0.5692,0.8927,0.7642,1.2411,1.25,1.25,true
