event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CON-0061,Harbor Incursion Sickness in People's Republic of China,1964,contemporary,pandemic,East Asia,People's Republic of China,CHR-CON-0061,40795,0.559,0.317,0.6724,0.828,80.7,0.8175,69.2,26.5,0.6888,162.1,55.6,0.6463,0.7768,0.7116,0.2851,0.4437,0.7028,0.584,-0.074,0.7934,0.5415,0.523494,CMN,BRACKET_BASE,false,true,0.43452532,0.6330392,0.7810518799999999,,0.3942,false
EVT-CON-0062,Temple Bureaucracy Reorganization of Southeast Asia (ASEAN),2011,contemporary,religious,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0062,4907.1,0.578,0.334,0.339,0.408,94.4,0.676,84.3,23.5,0.8335,137.4,62.5,0.6688,0.6738,0.6699,0.4706,0.5298,0.797,0.6282,0.1232,0.459,0.534,0.688119,RMD,BRACKET_MEDIUM,false,false,0.36654299999999995,0.520968,0.6300429000000001,,0.3841,false
EVT-CON-0063,Temple Bureaucracy Reorganization of Republic of India,2002,contemporary,religious,South Asia,Republic of India,CHR-CON-0063,37650.6,0.586,0.778,0.4978,0.822,83.8,0.83,76.4,11.1,0.674,564.2,39.1,0.6541,0.6275,0.5889,0.4596,0.6219,0.8263,0.6248,0.1988,0.544,0.5731,0.847222,RMD,BRACKET_HIGH,true,false,0.39623181,0.5726638199999999,0.62473466,,0.3811,false
EVT-CON-0064,Military Coup dՃtat in European Union / Western Europe,1962,contemporary,revolution,Europe,European Union / Western Europe,CHR-CON-0064,21066.8,0.562,0.734,0.3691,0.328,79.5,0.5615,79.9,8.9,0.6985,576.6,78.7,0.8536,0.6538,0.5326,0.2352,0.5073,0.4325,0.4723,-0.2213,0.6403,0.6652,0.484468,CMN,BRACKET_BASE,false,true,0.5187091,0.40942428,0.5695816,,0.4022,false
EVT-CON-0065,Harbor Incursion Sickness in Japan,1992,contemporary,pandemic,East Asia,Japan,CHR-CON-0065,11351.2,0.531,0.619,0.3256,0.26,99.2,0.626,58.7,11.6,0.4864,512.7,38.4,0.6436,0.616,0.5932,0.325,0.4292,0.4205,0.4768,-0.1955,0.9328,0.7531,0.488466,CMN,BRACKET_BASE,false,true,0.7967682,0.569125,0.915125,,0.3546,false
EVT-CON-0066,Pantheon Reformation of Middle East & North Africa (MENA),1987,contemporary,religious,Middle East,Middle East & North Africa (MENA),CHR-CON-0066,42799.4,0.275,0.628,0.6824,0.221,96.6,0.5935,70.1,23,0.6775,220.9,42.8,0.6047,0.6561,0.7259,0.6377,0.7397,0.6948,0.6908,0.0387,0.3651,0.4492,0.790139,RMD,BRACKET_HIGH,true,false,0.24981789,0.53546925,0.6278279999999999,,0.2704,false
EVT-CON-0067,Fiscal Default Crisis in European Union / Western Europe,2026,contemporary,collapse,Europe,European Union / Western Europe,CHR-CON-0067,36764.3,0.402,0.312,0.6848,0.395,97.8,0.6865,59.7,30.6,0.6111,283,85.4,0.8356,0.8041,0.6907,0.4324,0.5253,0.3611,0.5627,-0.443,0.7088,0.7491,0.446658,CMN,BRACKET_BASE,false,true,0.53225,0.60625,1,,0.3712,false
EVT-CON-0068,Grain Market Price Shock across Japan,1966,contemporary,economic,East Asia,Japan,CHR-CON-0068,7943.8,0.494,0.257,0.4146,0.208,91.3,0.5605,67.5,10.9,0.5769,179.3,79.8,0.7746,0.5534,0.4667,0.3413,0.5183,0.3482,0.4456,-0.2052,0.5291,0.6403,0.511704,CMN,BRACKET_BASE,false,true,0.5302007999999999,0.3928301,0.54346381,,0.3347,false
EVT-CON-0069,Military Coup dՃtat in United States,1960,contemporary,revolution,North America,United States,CHR-CON-0069,22403.7,0.359,0.835,0.4117,0.336,67.1,0.5035,83.4,17,0.7848,330.3,84.4,0.8418,0.6356,0.5357,0.2539,0.4688,0.3979,0.4584,-0.2377,0.4219,0.6088,0.678801,RMD,BRACKET_MEDIUM,false,true,0.33087372,0.40168126,0.5488943199999999,,0.3898,false
EVT-CON-0070,Debt Crisis Settlement of Japan,2005,contemporary,economic,East Asia,Japan,CHR-CON-0070,9967.2,0.44,0.227,0.458,0.311,70.1,0.506,71.3,14.1,0.6371,210.7,83.1,0.8028,0.6399,0.5573,0.4396,0.5318,0.5336,0.5404,-0.1063,0.3359,0.5312,0.568264,CMN,BRACKET_BASE,false,true,0.42956272000000006,0.38504170000000004,0.47654298,,0.3272,false
EVT-CON-0071,Frontier Campaign of Global Transnational Institutions,2016,contemporary,war,Global,Global Transnational Institutions,CHR-CON-0071,35434.4,0.554,0.213,0.657,0.614,98,0.797,58.2,24.1,0.556,504.8,70.7,0.804,0.6628,0.5474,0.2586,0.4354,0.7678,0.5344,0.105,0.5492,0.5225,0.771341,RMD,BRACKET_HIGH,true,false,0.33451704000000004,0.5457969,0.696261,,0.3923,false
EVT-CON-0072,Mercantile Tariff Overhaul across Middle East & North Africa (MENA),1964,contemporary,economic,Middle East,Middle East & North Africa (MENA),CHR-CON-0072,17906,0.611,0.597,0.3671,0.389,78.3,0.586,67.4,11,0.5765,393.7,59.7,0.731,0.5195,0.4261,0.2807,0.3367,0.6276,0.4381,0.1081,0.489,0.5812,0.500043,CMN,BRACKET_BASE,false,true,0.66356532,0.5589054,0.6350618699999999,,0.3917,false
EVT-CON-0073,Epidemic Fever Outbreak across Republic of India,1955,contemporary,pandemic,South Asia,Republic of India,CHR-CON-0073,39869.3,0.463,0.847,0.5339,0.405,84.3,0.624,61.1,21.5,0.5716,73.6,77.6,0.6991,0.6422,0.6049,0.1743,0.3258,0.5698,0.4634,-0.0724,0.7806,0.6048,0.576608,CMN,BRACKET_BASE,false,true,0.6452555200000001,0.5391667600000001,0.75606984,,0.4042,false
EVT-CON-0074,Debt Crisis Settlement of Middle East & North Africa (MENA),1971,contemporary,economic,Middle East,Middle East & North Africa (MENA),CHR-CON-0074,34892.2,0.582,0.465,0.5681,0.391,95.3,0.672,84.5,10.2,0.7558,421,54.9,0.7119,0.6867,0.6216,0.4037,0.4857,0.6561,0.5708,-0.0306,0.6257,0.5036,0.717961,RMD,BRACKET_HIGH,false,false,0.32528500000000005,0.4106586,0.49963994000000006,,0.3861,false
EVT-CON-0075,Guild Monopoly Reform in People's Republic of China,2007,contemporary,economic,East Asia,People's Republic of China,CHR-CON-0075,16979.1,0.299,0.231,0.5622,0.469,91,0.6895,60.5,16.1,0.5328,359.5,72.5,0.7884,0.6201,0.5776,0.3861,0.4983,0.5183,0.5201,-0.1018,0.5561,0.5563,0.285007,CMN,BRACKET_BASE,false,true,0.708875,0.56875,0.82725,,0.3492,false
EVT-CON-0076,Dynastic Disintegration of Southeast Asia (ASEAN),1951,contemporary,collapse,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0076,28542.4,0.353,0.515,0.5647,0.474,85.8,0.666,80.2,29.3,0.8241,578.3,68.8,0.8044,0.8585,0.7851,0.5598,0.6161,0.585,0.6809,-0.2735,0.725,0.6507,0.523582,CMN,BRACKET_BASE,false,true,0.41723848,0.40312524000000005,0.5859530399999999,,0.343,false
EVT-CON-0077,Epidemic Fever Outbreak across Sub-Saharan Africa,2020,contemporary,pandemic,Africa,Sub-Saharan Africa,CHR-CON-0077,28451.5,0.478,0.759,0.4532,0.719,79.1,0.755,72,11.6,0.6296,497.5,63,0.7645,0.6793,0.6132,0.1416,0.3186,0.5028,0.4511,-0.1765,0.8867,0.6713,0.443407,CMN,BRACKET_BASE,false,true,0.64285814,0.45281064,0.55771573,,0.3982,false
EVT-CON-0078,Imperial Annexation War in United States,1997,contemporary,war,North America,United States,CHR-CON-0078,34875.8,0.452,0.166,0.6966,0.392,94.8,0.67,76,21.1,0.7297,138.9,52.9,0.6216,0.7168,0.65,0.3432,0.5188,0.6876,0.5833,-0.0292,0.3885,0.4284,0.610073,CMN,BRACKET_BASE,false,true,0.38150000000000006,0.61475,0.779375,,0.4045,false
EVT-CON-0079,Palatial Collapse of Southeast Asia (ASEAN),1972,contemporary,collapse,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0079,33016.5,0.426,0.857,0.4804,0.334,86.3,0.5985,83.9,29.9,0.8676,477.6,67.5,0.784,0.8128,0.6989,0.3437,0.4131,0.4342,0.5405,-0.3786,0.4237,0.6484,0.63173,RMD,BRACKET_MEDIUM,false,true,0.43441848000000005,0.44923986,0.63277125,,0.3848,false
EVT-CON-0080,Hydraulic Engineering Grid in Republic of India,2018,contemporary,technological,South Asia,Republic of India,CHR-CON-0080,47599.2,0.549,0.514,0.6775,0.764,77.2,0.768,56,14.1,0.4723,243.9,43.2,0.6139,0.5581,0.6091,0.6988,0.7948,0.9174,0.7156,0.3593,0.3713,0.6292,0.807613,RMD,BRACKET_HIGH,true,false,0.2979364,0.39336984,0.39599484999999995,,0.3291,false
EVT-CON-0081,Secular Legal Separation in USSR / Russian Federation,1975,contemporary,religious,Eurasia,USSR / Russian Federation,CHR-CON-0081,33011.2,0.395,0.168,0.6964,0.841,98.9,0.915,61.6,19.9,0.5674,575.4,70.5,0.8125,0.7305,0.7936,0.6722,0.7763,0.7515,0.7448,0.021,0.2804,0.3846,0.578548,CMN,BRACKET_BASE,false,true,0.31829048,0.48781017,0.6061201900000001,,0.2843,false
EVT-CON-0082,Grain Market Price Shock across Southeast Asia (ASEAN),1961,contemporary,economic,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0082,19072.4,0.351,0.566,0.4649,0.214,74.8,0.481,61.4,30,0.6258,423.7,45,0.6628,0.6057,0.559,0.3665,0.5207,0.4984,0.5101,-0.1073,0.4696,0.5696,0.381983,CMN,BRACKET_BASE,false,true,0.692607,0.5476159,0.7534267,,0.3519,false
EVT-CON-0083,Respiratory Virulence Wave across Southeast Asia (ASEAN),1998,contemporary,pandemic,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0083,41846.1,0.411,0.746,0.5976,0.792,79.3,0.7925,59.3,9.2,0.4784,189.6,82.5,0.7921,0.735,0.6749,0.3578,0.5965,0.6112,0.5951,-0.1238,0.9036,0.6425,0.705654,RMD,BRACKET_HIGH,false,false,0.43408002,0.56907991,0.80066671,,0.3959,false
EVT-CON-0084,Caravan Route Pestilence in United States,2000,contemporary,pandemic,North America,United States,CHR-CON-0084,28832.4,0.477,0.637,0.4935,0.618,98.6,0.802,57,22.2,0.5317,202.3,73.1,0.7498,0.743,0.7048,0.3917,0.5119,0.6135,0.593,-0.1295,0.6581,0.5904,0.618666,CMN,BRACKET_BASE,false,true,0.55999053,0.598375,0.8837499999999999,,0.3916,false
EVT-CON-0085,Urban Quarantine Emergency in Latin America (Mercosur/Alliance),1999,contemporary,pandemic,Latin America,Latin America (Mercosur/Alliance),CHR-CON-0085,44955.3,0.415,0.28,0.7641,0.441,90.4,0.6725,66.2,16.6,0.5971,311.6,63.7,0.7341,0.7783,0.7535,0.4271,0.645,0.6342,0.6476,-0.1441,0.7313,0.5856,0.443425,CMN,BRACKET_BASE,false,true,0.45479643,0.41545476000000003,0.5553176400000001,,0.3892,false
EVT-CON-0086,Palatial Collapse of European Union / Western Europe,1963,contemporary,collapse,Europe,European Union / Western Europe,CHR-CON-0086,23747.3,0.302,0.867,0.4313,0.826,68.8,0.757,77.4,30.6,0.8018,354.7,64.6,0.748,0.7954,0.7373,0.5053,0.562,0.6017,0.6403,-0.1937,0.7089,0.6133,0.541909,CMN,BRACKET_BASE,false,true,0.54270734,0.56595832,0.84218528,,0.3552,false
EVT-CON-0087,Agrarian Insurgency in People's Republic of China,1950,contemporary,revolution,East Asia,People's Republic of China,CHR-CON-0087,30733.4,0.414,0.695,0.5121,0.225,97.9,0.602,80.2,17.5,0.7533,297.1,83.5,0.8297,0.7733,0.6212,0.234,0.4185,0.6671,0.5428,-0.1062,0.4005,0.5074,0.660972,RMD,BRACKET_MEDIUM,false,true,0.36547445,0.5853879200000001,0.7936856899999999,,0.3943,false
EVT-CON-0088,Debt Crisis Settlement of Japan,2011,contemporary,economic,East Asia,Japan,CHR-CON-0088,39956.3,0.429,0.178,0.7456,0.439,70.2,0.5705,61.7,11,0.5151,259.6,45,0.6274,0.6299,0.5564,0.4007,0.4846,0.8252,0.5794,0.1953,0.4329,0.569,0.731426,RMD,BRACKET_HIGH,true,false,0.39807224,0.41862435,0.42034706,,0.3962,false
EVT-CON-0089,Orthodoxy & Heresy Trial Wave in Middle East & North Africa (MENA),1947,contemporary,religious,Middle East,Middle East & North Africa (MENA),CHR-CON-0089,20073.1,0.313,0.542,0.4925,0.472,68.6,0.579,69.6,14.7,0.6224,395.8,46,0.6629,0.5494,0.5616,0.3948,0.466,0.7736,0.5491,0.2242,0.4707,0.6147,0.731677,RMD,BRACKET_HIGH,true,false,0.42802802,0.40018316,0.40152276,,0.3811,false
EVT-CON-0090,Imperial Annexation War in Middle East & North Africa (MENA),1988,contemporary,war,Middle East,Middle East & North Africa (MENA),CHR-CON-0090,32280,0.406,0.243,0.664,0.441,82.9,0.635,69.9,18.2,0.6466,433.9,50.1,0.6901,0.6753,0.612,0.3315,0.4117,0.6259,0.5313,-0.0494,0.4556,0.4787,0.561928,CMN,BRACKET_BASE,false,true,0.32772593,0.42777364,0.50526504,,0.4007,false
EVT-CON-0091,Agrarian Restructuring of Latin America (Mercosur/Alliance),2023,contemporary,transformation,Latin America,Latin America (Mercosur/Alliance),CHR-CON-0091,37592.9,0.595,0.363,0.6191,0.629,74.5,0.687,83.9,20.4,0.8106,551.7,75.4,0.834,0.6243,0.6558,0.5929,0.8353,0.7472,0.6911,0.1229,0.1396,0.4138,0.655001,RMD,BRACKET_MEDIUM,false,true,0.47535182,0.577,0.563875,,0.3169,false
EVT-CON-0092,Coalition Defense of Japan,1988,contemporary,war,East Asia,Japan,CHR-CON-0092,39521.2,0.49,0.439,0.6451,0.466,76.7,0.6165,56,24.4,0.5341,403.4,51.7,0.6928,0.6126,0.5421,0.3247,0.4454,0.7127,0.5275,0.1001,0.6192,0.5695,0.740496,RMD,BRACKET_HIGH,true,false,0.44134195,0.40672768000000004,0.44768569999999996,,0.3993,false
EVT-CON-0093,Civic Restoration Revolt in Middle East & North Africa (MENA),1957,contemporary,revolution,Middle East,Middle East & North Africa (MENA),CHR-CON-0093,24874.9,0.376,0.107,0.6472,0.302,94.4,0.623,83.4,28.9,0.8562,233.7,38.1,0.5853,0.6996,0.5232,0.1982,0.3169,0.4832,0.4442,-0.2164,0.7706,0.6205,0.663948,RMD,BRACKET_MEDIUM,false,true,0.46994480999999994,0.43754536,0.5699885,,0.4055,false
EVT-CON-0094,Hydraulic Engineering Grid in People's Republic of China,2020,contemporary,technological,East Asia,People's Republic of China,CHR-CON-0094,21063,0.522,0.732,0.3817,0.464,74.5,0.6045,79.9,26.6,0.8047,209.1,39.5,0.5842,0.5501,0.5804,0.651,0.7216,0.7236,0.6453,0.1735,0.1565,0.4942,0.845283,RMD,BRACKET_HIGH,true,false,0.2729807,0.5495858,0.61376124,,0.2761,false
EVT-CON-0095,Coalition Defense of Latin America (Mercosur/Alliance),2020,contemporary,war,Latin America,Latin America (Mercosur/Alliance),CHR-CON-0095,10183.8,0.439,0.535,0.3679,0.717,73.6,0.7265,75.9,20.1,0.7226,525,81.8,0.8624,0.7349,0.6383,0.3322,0.4977,0.8795,0.6165,0.1446,0.6834,0.6064,0.708516,RMD,BRACKET_HIGH,false,false,0.40375,0.642625,0.777875,,0.3895,false
EVT-CON-0096,Agricultural Plague Wave in Global Transnational Institutions,1945,contemporary,pandemic,Global,Global Transnational Institutions,CHR-CON-0096,10182.6,0.32,0.682,0.3595,0.734,72.7,0.7305,59,28,0.588,486.3,48.2,0.6888,0.6617,0.6063,0.2098,0.3172,0.5967,0.4783,-0.065,0.7809,0.6086,0.398652,CMN,BRACKET_BASE,false,true,0.7516297599999999,0.61247832,0.77987632,,0.4058,false
EVT-CON-0097,Navigational Instrument Reform in Sub-Saharan Africa,1958,contemporary,technological,Africa,Sub-Saharan Africa,CHR-CON-0097,10113.5,0.62,0.192,0.4158,0.814,77.8,0.796,74.6,23.2,0.7272,220.1,80.4,0.7924,0.5879,0.6338,0.7189,0.8433,0.8326,0.7233,0.2447,0.4113,0.5741,0.761908,RMD,BRACKET_HIGH,true,false,0.23152537999999998,0.56325,0.700625,,0.2989,false
EVT-CON-0098,Provincial Autonomy Insurgency against Middle East & North Africa (MENA),2022,contemporary,revolution,Middle East,Middle East & North Africa (MENA),CHR-CON-0098,16569.3,0.644,0.878,0.2609,0.326,74.3,0.5345,55.6,20.7,0.5076,410.5,41.5,0.6431,0.5629,0.4219,0.1643,0.3131,0.4364,0.3797,-0.1265,0.7345,0.6865,0.446052,CMN,BRACKET_BASE,false,true,0.7514804700000001,0.504897,0.7791875,,0.3998,false
EVT-CON-0099,Strategic Siege of USSR / Russian Federation,1952,contemporary,war,Eurasia,USSR / Russian Federation,CHR-CON-0099,30563.8,0.501,0.708,0.4806,0.388,67.5,0.5315,69.6,25.1,0.6848,90,70.9,0.6802,0.557,0.5149,0.1728,0.318,0.4699,0.4065,-0.0871,0.5461,0.559,0.492382,CMN,BRACKET_BASE,false,true,0.70681458,0.570971,0.77182112,,0.404,false
EVT-CON-0100,Strategic Siege of USSR / Russian Federation,1975,contemporary,war,Eurasia,USSR / Russian Federation,CHR-CON-0100,5447.7,0.603,0.801,0.1963,0.26,98.7,0.6235,66.5,22.3,0.6346,367.5,75.2,0.8035,0.5278,0.4832,0.2731,0.3906,0.3899,0.4129,-0.1379,0.419,0.5911,0.464431,CMN,BRACKET_BASE,false,true,0.60947505,0.47146889999999997,0.7214319,,0.3519,false
EVT-CON-0101,Epidemic Fever Outbreak across Sub-Saharan Africa,1959,contemporary,pandemic,Africa,Sub-Saharan Africa,CHR-CON-0101,11791.5,0.546,0.426,0.3829,0.265,87.8,0.5715,82.5,16.8,0.7739,73.2,43.5,0.5283,0.5945,0.5201,0.2062,0.396,0.4161,0.4266,-0.1784,0.6027,0.6178,0.70314,RMD,BRACKET_HIGH,false,false,0.43467030000000006,0.40857876,0.5583226,,0.3947,false
EVT-CON-0102,Decentralization Wave across Global Transnational Institutions,1979,contemporary,collapse,Global,Global Transnational Institutions,CHR-CON-0102,15486.3,0.292,0.525,0.4626,0.764,85.8,0.811,72.8,30.9,0.754,78.2,72.2,0.6765,0.8207,0.7606,0.5243,0.5961,0.6271,0.6658,-0.1936,0.4661,0.5469,0.67621,RMD,BRACKET_MEDIUM,false,true,0.2982036,0.5803449399999999,0.81633971,,0.3585,false
EVT-CON-0103,Dynastic Disintegration of United States,2020,contemporary,collapse,North America,United States,CHR-CON-0103,19664.7,0.499,0.378,0.4822,0.523,83.9,0.681,70.9,25.2,0.6994,62.5,47.5,0.5368,0.705,0.6487,0.3526,0.3798,0.3016,0.4775,-0.4034,0.6104,0.721,0.571431,CMN,BRACKET_BASE,false,true,0.48671196000000005,0.51799889,0.92176668,,0.3631,false
EVT-CON-0104,Harbor Incursion Sickness in Middle East & North Africa (MENA),1968,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-0104,34109,0.606,0.46,0.5553,0.788,79.2,0.79,76.1,31.3,0.792,504.8,82,0.8605,0.7845,0.7162,0.2297,0.4312,0.588,0.5499,-0.1965,0.8121,0.6185,0.607771,CMN,BRACKET_BASE,false,true,0.5375413399999999,0.63126987,0.82237715,,0.3924,false
EVT-CON-0105,Temple Bureaucracy Reorganization of Sub-Saharan Africa,1975,contemporary,religious,Africa,Sub-Saharan Africa,CHR-CON-0105,33585.6,0.629,0.891,0.4144,0.406,99.2,0.699,76.1,26.6,0.7638,411.7,51.7,0.6943,0.6849,0.6664,0.5031,0.6279,0.7436,0.6452,0.0587,0.2745,0.4487,0.524596,CMN,BRACKET_BASE,false,true,0.36192592,0.39980892,0.41379864,,0.3627,false
EVT-CON-0106,Synod Monotheistic Mandate in Southeast Asia (ASEAN),1981,contemporary,religious,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0106,31440.3,0.438,0.628,0.5313,0.847,96.2,0.9045,69.9,22.5,0.6724,287.3,43.1,0.6252,0.6467,0.6814,0.5375,0.6446,0.7507,0.6522,0.104,0.2747,0.4386,0.693631,RMD,BRACKET_MEDIUM,false,false,0.371259,0.570375,0.6335000000000001,,0.3411,false
EVT-CON-0107,Institutional Dissolution of Republic of India,1968,contemporary,collapse,South Asia,Republic of India,CHR-CON-0107,5984.8,0.637,0.635,0.2407,0.381,73,0.5555,60.5,29.8,0.615,534.5,65.1,0.7802,0.6387,0.5804,0.2869,0.3312,0.2466,0.4168,-0.3921,0.7822,0.8256,0.453283,CMN,BRACKET_BASE,false,true,0.6475886,0.5693721599999999,0.94364127,,0.3627,false
EVT-CON-0108,Agrarian Restructuring of Sub-Saharan Africa,1996,contemporary,transformation,Africa,Sub-Saharan Africa,CHR-CON-0108,29202.8,0.512,0.633,0.4875,0.475,75,0.6125,72.3,19,0.6772,492.7,69.3,0.7953,0.5665,0.5968,0.4728,0.6037,0.71,0.59,0.1435,0.1453,0.4772,0.757966,RMD,BRACKET_HIGH,true,false,0.35683108999999996,0.3862642,0.35140871999999995,,0.3404,false
EVT-CON-0109,Grain Market Price Shock across People's Republic of China,1959,contemporary,economic,East Asia,People's Republic of China,CHR-CON-0109,32742.6,0.574,0.109,0.658,0.219,80.5,0.512,83.1,24.8,0.8283,180.1,76.4,0.7579,0.7631,0.7194,0.5677,0.7227,0.5674,0.6681,-0.1957,0.6327,0.5941,0.69233,RMD,BRACKET_MEDIUM,false,false,0.37128938000000006,0.38768302,0.5362072,,0.3271,false
EVT-CON-0110,Educational Charter of Japan,1992,contemporary,transformation,East Asia,Japan,CHR-CON-0110,8959.5,0.636,0.506,0.3065,0.825,93.9,0.882,71.1,14.8,0.6391,484.8,57.8,0.7366,0.5685,0.6328,0.5622,0.7271,0.8227,0.6627,0.2542,0.1356,0.527,0.873588,RMD,BRACKET_HIGH,true,false,0.13207014,0.39261477,0.30782583,,0.3344,false
EVT-CON-0111,Synod Monotheistic Mandate in Southeast Asia (ASEAN),1945,contemporary,religious,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0111,6514.1,0.29,0.439,0.4084,0.301,94,0.6205,83.5,22.1,0.8164,335.8,68,0.761,0.6725,0.7036,0.6143,0.6818,0.8026,0.695,0.1301,0.3585,0.5131,0.724067,RMD,BRACKET_HIGH,false,false,0.36253854999999996,0.5575,0.6275,,0.3135,false
EVT-CON-0112,Navigational Instrument Reform in Sub-Saharan Africa,1974,contemporary,technological,Africa,Sub-Saharan Africa,CHR-CON-0112,25952.1,0.451,0.88,0.4025,0.731,76,0.7455,63.7,23.1,0.6092,529.2,39.1,0.6494,0.523,0.559,0.6064,0.7179,0.7502,0.6313,0.2272,0.3421,0.5746,0.606122,CMN,BRACKET_BASE,false,true,0.47872392,0.48421330000000007,0.59214526,,0.3017,false
EVT-CON-0113,Sanitation & Medical Breakthrough in People's Republic of China,1962,contemporary,technological,East Asia,People's Republic of China,CHR-CON-0113,42125.1,0.414,0.302,0.7324,0.304,95.9,0.6315,70.8,26.7,0.7073,514.5,56.5,0.7344,0.6519,0.6985,0.804,0.8796,0.9425,0.7953,0.2906,0.3449,0.5625,0.724404,RMD,BRACKET_HIGH,false,false,0.29912500000000003,0.565125,0.68,,0.3063,false
EVT-CON-0114,Provincial Autonomy Insurgency against Republic of India,1991,contemporary,revolution,South Asia,Republic of India,CHR-CON-0114,23950.1,0.524,0.774,0.3944,0.326,95.5,0.6405,79.1,25.3,0.7883,357.5,60.5,0.728,0.638,0.4648,0.0869,0.2245,0.4861,0.3801,-0.1519,0.683,0.6093,0.56685,CMN,BRACKET_BASE,false,true,0.5307071,0.62195179,0.79842655,,0.3948,false
EVT-CON-0115,Imperial Annexation War in Middle East & North Africa (MENA),2022,contemporary,war,Middle East,Middle East & North Africa (MENA),CHR-CON-0115,47634.1,0.347,0.567,0.7225,0.605,81.5,0.71,59,17.7,0.5262,141.9,58.3,0.6502,0.6107,0.5513,0.2465,0.3012,0.3546,0.4129,-0.2561,0.3867,0.5712,0.477129,CMN,BRACKET_BASE,false,true,0.5615768000000001,0.41310771,0.5613893999999999,,0.3756,false
EVT-CON-0116,Borderlands Pacification of United States,2011,contemporary,war,North America,United States,CHR-CON-0116,16780.3,0.368,0.298,0.5196,0.215,89.2,0.5535,64.5,31.8,0.67,419.2,65.9,0.7666,0.6386,0.5198,0.2058,0.4009,0.7076,0.4945,0.069,0.5447,0.542,0.556432,CMN,BRACKET_BASE,false,true,0.488254,0.43981223,0.48784228,,0.39,false
EVT-CON-0117,Agrarian Insurgency in Latin America (Mercosur/Alliance),2015,contemporary,revolution,Latin America,Latin America (Mercosur/Alliance),CHR-CON-0117,27213.7,0.462,0.177,0.6215,0.788,65.6,0.722,64.5,28.3,0.649,570.3,40.6,0.6624,0.7443,0.6165,0.3617,0.6248,0.6792,0.6053,-0.0651,0.6931,0.5396,0.890221,RMD,BRACKET_HIGH,true,false,0.32373071000000003,0.40294488,0.50115,,0.4011,false
EVT-CON-0118,Guild Monopoly Reform in Republic of India,1995,contemporary,economic,South Asia,Republic of India,CHR-CON-0118,44081.6,0.517,0.405,0.6882,0.417,97.2,0.6945,63.1,12.8,0.541,333.3,42.6,0.6335,0.6541,0.5551,0.4233,0.585,0.6004,0.5636,-0.0537,0.3552,0.4592,0.640637,RMD,BRACKET_MEDIUM,false,true,0.30184752,0.38715035999999997,0.45429798,,0.3592,false
EVT-CON-0119,Frontier Fragmentation of Japan,1979,contemporary,collapse,East Asia,Japan,CHR-CON-0119,19360.4,0.411,0.425,0.4918,0.825,85.5,0.84,82.5,20.5,0.7961,329.1,44.3,0.6411,0.7527,0.6742,0.3053,0.365,0.4315,0.5057,-0.3212,0.7122,0.6623,0.278708,CMN,BRACKET_BASE,false,true,0.7466072999999999,0.62519595,0.93943102,,0.3922,false
EVT-CON-0120,Navigational Instrument Reform in Sub-Saharan Africa,2012,contemporary,technological,Africa,Sub-Saharan Africa,CHR-CON-0120,30606.8,0.298,0.688,0.5479,0.828,72,0.774,67.6,21.4,0.641,306.9,47.3,0.651,0.5958,0.6309,0.6895,0.7684,0.9545,0.7278,0.3587,0.4784,0.6489,0.775605,RMD,BRACKET_HIGH,true,false,0.21949760000000001,0.39244945999999997,0.37772616000000003,,0.3352,false
