character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CON-0096,Poet Laureate Leonidas of Global Transnational Institutions,contemporary,Global Transnational Institutions,Global,1962,1981,Cultural,catalyst,EVT-CON-0096,0.7021,0.7002,0.489,0.7595,0.8132,0.6308,0.8766,53,0.4357,0.7719,0.6918,1.1104,1.2162,1.1633,false
CHR-CON-0097,Strategos Friedrich of Middle East & North Africa (MENA),contemporary,Sub-Saharan Africa,Africa,1971,2009,Military,disruptor,EVT-CON-0097,0.915,0.7045,0.418,0.5573,0.9112,0.7014,0.8132,15,0.572,0.8742,0.7786,1.2461,1.25,1.25,true
CHR-CON-0098,Vizier Qian of USSR / Russian Federation,contemporary,Middle East & North Africa (MENA),Middle East,1998,2026,Political,wildcard,EVT-CON-0098,0.6717,0.5647,0.3109,0.4887,0.4105,0.7114,0.6549,30,0.6114,0.665,0.6136,1.0341,1.0858,1.1375,false
CHR-CON-0099,Chronicler Bradford of Global Transnational Institutions,contemporary,USSR / Russian Federation,Eurasia,1996,2009,Cultural,catalyst,EVT-CON-0099,0.5381,0.7389,0.6193,0.5509,0.7318,0.5769,0.8551,28,0.513,0.6649,0.6305,1.0911,1.195,1.1431,false
CHR-CON-0100,Admiral Otto of Middle East & North Africa (MENA),contemporary,Southeast Asia (ASEAN),Southeast Asia,1964,2004,Military,wildcard,EVT-CON-0100,0.4787,0.3744,0.6222,0.5999,0.3057,0.3983,0.8824,51,0.3992,0.6402,0.4716,0.9915,1.041,1.0906,false
CHR-CON-0101,Physician Hamilton of Middle East & North Africa (MENA),contemporary,European Union / Western Europe,Europe,2006,2026,Scientific,architect,EVT-CON-0101,0.7783,0.7603,0.7921,0.9159,0.509,0.4203,0.5684,56,0.2522,0.6943,0.5583,0.8343,0.8649,0.7733,false
CHR-CON-0102,Dramatist Mentuhotep of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,1979,1990,Cultural,catalyst,EVT-CON-0102,0.6561,0.6951,0.5925,0.5862,0.8549,0.7136,0.8933,29,0.5637,0.751,0.699,1.1127,1.2187,1.1657,false
CHR-CON-0103,Merchant Prince Talleyrand of Republic of India,contemporary,Republic of India,South Asia,1952,1973,Economic,wildcard,EVT-CON-0103,0.6608,0.5723,0.3943,0.5972,0.6002,0.475,0.4428,65,0.4389,0.5736,0.5595,1.0178,1.0687,1.1196,false
CHR-CON-0104,Philosopher Sherman of Latin America (Mercosur/Alliance),contemporary,Middle East & North Africa (MENA),Middle East,1991,2001,Cultural,catalyst,EVT-CON-0104,0.5406,0.7643,0.6973,0.7304,0.7402,0.5694,0.8655,30,0.4195,0.6705,0.6198,1.0877,1.1913,1.1395,false
CHR-CON-0105,Rhetorician Franklin of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,1947,1975,Cultural,architect,EVT-CON-0105,0.7552,0.7659,0.8671,0.7435,0.6285,0.3318,0.5724,150,0.2941,0.6821,0.5597,0.8347,0.8652,0.7736,false
CHR-CON-0106,Consul Baldwin of Republic of India,contemporary,Japan,East Asia,1979,1989,Political,disruptor,EVT-CON-0106,0.6858,0.8402,0.2094,0.4917,0.947,0.7184,0.7748,11,0.6134,0.7214,0.768,1.2425,1.25,1.25,true
CHR-CON-0107,Physician Seneb of Global Transnational Institutions,contemporary,People's Republic of China,East Asia,2004,2026,Scientific,catalyst,EVT-CON-0107,0.7525,0.6981,0.4907,0.7524,0.7308,0.599,0.7954,50,0.4233,0.7697,0.6749,1.1051,1.2104,1.1577,false
CHR-CON-0108,Metallurgist Otto of People's Republic of China,contemporary,United States,North America,1953,1973,Scientific,stabilizer,EVT-CON-0108,0.7396,0.6708,0.9375,0.7849,0.5589,0.1865,0.6759,111,0.2008,0.7141,0.5157,0.8239,0.854,0.7636,false
CHR-CON-0109,Physician Chandra of People's Republic of China,contemporary,USSR / Russian Federation,Eurasia,1962,2001,Scientific,stabilizer,EVT-CON-0109,0.582,0.7699,0.7779,0.7114,0.6231,0.1345,0.4896,48,0.2116,0.5451,0.4847,0.8162,0.8461,0.7565,false
CHR-CON-0110,Chamberlain Heinrich of People's Republic of China,contemporary,Sub-Saharan Africa,Africa,1952,1957,Economic,architect,EVT-CON-0110,0.7829,0.6397,0.7467,0.8995,0.6143,0.2246,0.6791,67,0.1625,0.7414,0.5497,0.8322,0.8627,0.7713,false
CHR-CON-0111,Chronicler Nizam of People's Republic of China,contemporary,Latin America (Mercosur/Alliance),Latin America,1959,1990,Cultural,disruptor,EVT-CON-0111,0.9188,0.8115,0.4991,0.5041,0.8343,0.7244,0.7427,15,0.6102,0.8483,0.7715,1.2437,1.25,1.25,true
CHR-CON-0112,Hierophant Solon of Japan,contemporary,European Union / Western Europe,Europe,1980,1986,Religious,wildcard,EVT-CON-0112,0.8263,0.6751,0.3164,0.3229,0.6621,0.3338,0.4885,31,0.5054,0.6912,0.6327,1.0398,1.0918,1.1438,false
CHR-CON-0113,Prefect Al-Mansur of European Union / Western Europe,contemporary,Sub-Saharan Africa,Africa,1964,1993,Political,disruptor,EVT-CON-0113,0.93,0.8216,0.3782,0.5974,0.8375,0.8059,0.9402,17,0.6042,0.9341,0.8256,1.25,1.25,1.25,true
CHR-CON-0114,Strategos Marshall of USSR / Russian Federation,contemporary,Southeast Asia (ASEAN),Southeast Asia,2002,2022,Military,catalyst,EVT-CON-0114,0.5498,0.7107,0.7256,0.758,0.9448,0.7136,0.8213,45,0.4778,0.6584,0.6555,1.099,1.2037,1.1513,false
CHR-CON-0115,Chancellor Harsha of USSR / Russian Federation,contemporary,Latin America (Mercosur/Alliance),Latin America,1975,2010,Political,architect,EVT-CON-0115,0.684,0.6534,0.7325,0.8859,0.6481,0.2292,0.8036,114,0.1717,0.7319,0.5536,0.8332,0.8637,0.7722,false
CHR-CON-0116,Mint Overseer Zhang of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1948,1986,Economic,architect,EVT-CON-0116,0.7749,0.7674,0.8863,0.8498,0.6873,0.3351,0.7768,94,0.2427,0.7757,0.5976,0.844,0.8749,0.7823,false
CHR-CON-0117,Archon Rajaraja of Southeast Asia (ASEAN),contemporary,Sub-Saharan Africa,Africa,1954,1963,Political,stabilizer,EVT-CON-0117,0.5963,0.6615,0.8942,0.8045,0.4748,0.1906,0.4737,230,0.193,0.5472,0.4395,0.8051,0.8346,0.75,false
CHR-CON-0118,Master Sculptor Suppiluliuma of People's Republic of China,contemporary,European Union / Western Europe,Europe,1980,1987,Cultural,stabilizer,EVT-CON-0118,0.6914,0.5545,0.8845,0.7569,0.4688,0.2189,0.543,124,0.231,0.632,0.4643,0.8112,0.8409,0.7519,false
CHR-CON-0119,Legate Mirabeau of European Union / Western Europe,contemporary,Sub-Saharan Africa,Africa,1958,1986,Military,catalyst,EVT-CON-0119,0.7957,0.904,0.6696,0.5822,0.8844,0.7053,0.9268,38,0.5615,0.8481,0.7659,1.1338,1.2417,1.1878,true
CHR-CON-0120,Alchemist Sherman of Southeast Asia (ASEAN),contemporary,Latin America (Mercosur/Alliance),Latin America,1953,1984,Scientific,architect,EVT-CON-0120,0.7102,0.6697,0.7826,0.8907,0.5879,0.393,0.7659,140,0.2511,0.7325,0.5672,0.8365,0.8671,0.7753,false
CHR-CON-0121,Polymath Sargon of People's Republic of China,contemporary,Southeast Asia (ASEAN),Southeast Asia,1945,1987,Scientific,stabilizer,EVT-CON-0121,0.708,0.6616,0.781,0.8656,0.6143,0.1319,0.6783,222,0.1331,0.6961,0.5185,0.8246,0.8547,0.7642,false
CHR-CON-0122,Polymath Naram-Sin of Southeast Asia (ASEAN),contemporary,USSR / Russian Federation,Eurasia,1956,1965,Scientific,catalyst,EVT-CON-0122,0.7207,0.8039,0.7238,0.6258,0.7962,0.7597,0.9264,55,0.5669,0.803,0.7194,1.1191,1.2257,1.1724,false
CHR-CON-0123,General Tiglath of Southeast Asia (ASEAN),contemporary,Southeast Asia (ASEAN),Southeast Asia,1966,2002,Military,wildcard,EVT-CON-0123,0.4221,0.4752,0.3598,0.256,0.224,0.5983,0.5867,4,0.6711,0.4879,0.4894,0.9968,1.0467,1.0965,false
CHR-CON-0124,Marshal Aurelius of Southeast Asia (ASEAN),contemporary,People's Republic of China,East Asia,1972,2007,Military,disruptor,EVT-CON-0124,0.665,0.7717,0.3953,0.6417,0.9253,0.8656,0.7514,38,0.6119,0.6996,0.7417,1.2334,1.25,1.25,false
CHR-CON-0125,Syndic Harsha of Republic of India,contemporary,Sub-Saharan Africa,Africa,1971,2005,Economic,disruptor,EVT-CON-0125,0.7917,0.5544,0.3834,0.4676,0.8979,0.8388,0.9596,14,0.6856,0.8589,0.7738,1.2445,1.25,1.25,true
CHR-CON-0126,Patriarch Heinrich of Japan,contemporary,European Union / Western Europe,Europe,1950,1989,Religious,catalyst,EVT-CON-0126,0.7122,0.6982,0.6856,0.5916,0.864,0.4695,0.8211,43,0.4389,0.7558,0.6578,1.0997,1.2045,1.1521,false
CHR-CON-0127,Patriarch Al-Mansur of Middle East & North Africa (MENA),contemporary,Southeast Asia (ASEAN),Southeast Asia,2006,2020,Religious,architect,EVT-CON-0127,0.7784,0.7344,0.7407,0.8329,0.6925,0.4274,0.7492,50,0.2973,0.7667,0.6194,0.8494,0.8804,0.7872,false
CHR-CON-0128,Pontiff Seneb of Japan,contemporary,People's Republic of China,East Asia,2001,2026,Religious,stabilizer,EVT-CON-0128,0.7561,0.7007,0.8008,0.7826,0.684,0.2183,0.4446,79,0.2179,0.6315,0.527,0.8266,0.8569,0.7661,false
CHR-CON-0129,Chronicler Puduhepa of Republic of India,contemporary,Middle East & North Africa (MENA),Middle East,1947,1976,Cultural,wildcard,EVT-CON-0129,0.8482,0.3791,0.443,0.4412,0.4077,0.2661,0.6069,9,0.4125,0.7517,0.5447,1.0134,1.0641,1.1147,false
CHR-CON-0130,Abbess Ramesses of Sub-Saharan Africa,contemporary,Southeast Asia (ASEAN),Southeast Asia,1999,2026,Religious,disruptor,EVT-CON-0130,0.6912,0.6368,0.5161,0.4819,0.7223,0.6893,0.7545,29,0.6037,0.7165,0.6675,1.2078,1.25,1.25,false
CHR-CON-0131,Physician Samsi-Adad of Sub-Saharan Africa,contemporary,Global Transnational Institutions,Global,1968,1975,Scientific,architect,EVT-CON-0131,0.7735,0.6671,0.8879,0.8806,0.5307,0.3981,0.7663,90,0.2587,0.7706,0.5649,0.836,0.8665,0.7748,false
CHR-CON-0132,Dramatist Richelieu of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,1983,2018,Cultural,wildcard,EVT-CON-0132,0.4872,0.5505,0.7401,0.2321,0.312,0.3103,0.6297,10,0.5391,0.5442,0.4566,0.987,1.0363,1.0857,false
CHR-CON-0133,Senator Imhotep of Global Transnational Institutions,contemporary,Southeast Asia (ASEAN),Southeast Asia,2005,2026,Political,wildcard,EVT-CON-0133,0.592,0.7951,0.1998,0.789,0.4005,0.1763,0.7139,11,0.1937,0.6408,0.5514,1.0154,1.0662,1.117,false
CHR-CON-0134,Admiral Hamilton of United States,contemporary,Global Transnational Institutions,Global,1954,1999,Military,stabilizer,EVT-CON-0134,0.7577,0.5514,0.8063,0.701,0.4751,0.2464,0.4172,182,0.2727,0.6215,0.4773,0.8144,0.8442,0.7548,false
CHR-CON-0135,Commander Saladin of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1959,1992,Military,stabilizer,EVT-CON-0135,0.7094,0.6476,0.7293,0.7118,0.6987,0.3077,0.5611,124,0.298,0.6501,0.5511,0.8326,0.863,0.7716,false
CHR-CON-0136,Viceroy Mentuhotep of Republic of India,contemporary,Latin America (Mercosur/Alliance),Latin America,1946,1962,Political,wildcard,EVT-CON-0136,0.677,0.397,0.724,0.6189,0.6002,0.6306,0.8285,47,0.5058,0.7376,0.5844,1.0253,1.0766,1.1278,false
CHR-CON-0137,Dramatist Qian of Republic of India,contemporary,Southeast Asia (ASEAN),Southeast Asia,1960,1995,Cultural,architect,EVT-CON-0137,0.6837,0.7783,0.8266,0.8564,0.5212,0.415,0.6251,36,0.2793,0.6603,0.5464,0.8314,0.8618,0.7706,false
CHR-CON-0138,Merchant Prince Song of Japan,contemporary,Global Transnational Institutions,Global,1953,1968,Economic,architect,EVT-CON-0138,0.7263,0.6197,0.7066,0.7182,0.5811,0.4499,0.741,101,0.3658,0.7322,0.5838,0.8406,0.8714,0.7791,false
CHR-CON-0139,Treasurer Labarna of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1969,2003,Economic,wildcard,EVT-CON-0139,0.5401,0.3708,0.451,0.3339,0.3859,0.6345,0.5619,12,0.6503,0.5488,0.5162,1.0049,1.0551,1.1053,false
CHR-CON-0140,Commander Qian of Middle East & North Africa (MENA),contemporary,European Union / Western Europe,Europe,2002,2021,Military,stabilizer,EVT-CON-0140,0.8076,0.7637,0.7274,0.8147,0.5802,0.2611,0.5196,98,0.2232,0.6924,0.5571,0.8341,0.8646,0.773,false
CHR-CON-0141,Dramatist Necker of USSR / Russian Federation,contemporary,Middle East & North Africa (MENA),Middle East,1978,1994,Cultural,wildcard,EVT-CON-0141,0.6415,0.6165,0.6288,0.4185,0.3227,0.528,0.5263,5,0.5547,0.5954,0.5256,1.0077,1.0581,1.1084,false
CHR-CON-0142,Philosopher Franklin of Middle East & North Africa (MENA),contemporary,Southeast Asia (ASEAN),Southeast Asia,1948,1953,Cultural,stabilizer,EVT-CON-0142,0.799,0.7707,0.84,0.8537,0.5842,0.2165,0.6191,135,0.1814,0.7271,0.5516,0.8327,0.8632,0.7718,false
CHR-CON-0143,Synod Envoy Zhang of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,2007,2013,Religious,stabilizer,EVT-CON-0143,0.8093,0.6886,0.8318,0.8905,0.4938,0.2205,0.5564,169,0.165,0.7082,0.5185,0.8246,0.8547,0.7642,false
CHR-CON-0144,Chronicler Mentuhotep of Latin America (Mercosur/Alliance),contemporary,Middle East & North Africa (MENA),Middle East,1945,1967,Cultural,architect,EVT-CON-0144,0.7425,0.6296,0.7265,0.7567,0.6099,0.1999,0.6836,154,0.2216,0.7189,0.5436,0.8307,0.8611,0.7699,false
CHR-CON-0145,General Marshall of Japan,contemporary,Japan,East Asia,1974,1995,Military,disruptor,EVT-CON-0145,0.6255,0.5227,0.2921,0.6387,0.8163,0.7018,0.8853,16,0.5315,0.7295,0.6841,1.2135,1.25,1.25,false
CHR-CON-0146,Dramatist Naram-Sin of Japan,contemporary,Sub-Saharan Africa,Africa,1976,2014,Cultural,stabilizer,EVT-CON-0146,0.626,0.7977,0.7835,0.8564,0.6929,0.3496,0.4663,147,0.2466,0.5621,0.5313,0.8277,0.858,0.7671,false
CHR-CON-0147,Polymath Sargon of People's Republic of China,contemporary,Republic of India,South Asia,1961,1997,Scientific,stabilizer,EVT-CON-0147,0.695,0.6847,0.8291,0.7889,0.4763,0.1893,0.4121,124,0.2002,0.5819,0.4658,0.8116,0.8413,0.7522,false
CHR-CON-0148,Minister Zhao of Japan,contemporary,People's Republic of China,East Asia,1988,2000,Political,catalyst,EVT-CON-0148,0.6937,0.7905,0.6712,0.6297,0.9467,0.5832,0.8525,21,0.4767,0.7572,0.7008,1.1132,1.2193,1.1662,false
CHR-CON-0149,Philosopher Colbert of Japan,contemporary,USSR / Russian Federation,Eurasia,1947,1966,Cultural,disruptor,EVT-CON-0149,0.8656,0.8385,0.2624,0.5808,0.943,0.6932,0.9539,17,0.5562,0.9009,0.8254,1.25,1.25,1.25,true
CHR-CON-0150,Synod Envoy Vikram of Middle East & North Africa (MENA),contemporary,United States,North America,1956,1981,Religious,catalyst,EVT-CON-0150,0.6717,0.702,0.5164,0.7702,0.9441,0.5108,0.7648,49,0.3703,0.709,0.666,1.1023,1.2073,1.1548,false
CHR-CON-0151,Commander Hattusili of Middle East & North Africa (MENA),contemporary,European Union / Western Europe,Europe,2007,2025,Military,disruptor,EVT-CON-0151,0.7749,0.7994,0.248,0.3982,0.8921,0.886,0.9095,11,0.7439,0.8287,0.8221,1.25,1.25,1.25,true
CHR-CON-0152,Chronicler Sun of European Union / Western Europe,contemporary,Sub-Saharan Africa,Africa,1956,1984,Cultural,wildcard,EVT-CON-0152,0.6161,0.3606,0.2148,0.7042,0.3985,0.218,0.7369,46,0.2569,0.6644,0.5044,1.0013,1.0514,1.1015,false
CHR-CON-0153,Cardinal Colbert of Global Transnational Institutions,contemporary,Southeast Asia (ASEAN),Southeast Asia,1979,2011,Religious,disruptor,EVT-CON-0153,0.8292,0.5789,0.4654,0.4394,0.7067,0.6742,0.8994,43,0.6174,0.8573,0.7177,1.2251,1.25,1.25,false
CHR-CON-0154,Chancellor Vikram of Global Transnational Institutions,contemporary,Republic of India,South Asia,1958,1968,Political,stabilizer,EVT-CON-0154,0.6711,0.6839,0.8227,0.7554,0.4937,0.266,0.4932,141,0.2553,0.5999,0.4883,0.8171,0.847,0.7573,false
CHR-CON-0155,Physician Solon of Sub-Saharan Africa,contemporary,Japan,East Asia,2000,2017,Scientific,stabilizer,EVT-CON-0155,0.7985,0.7035,0.809,0.8631,0.4767,0.268,0.4171,174,0.2025,0.6459,0.5054,0.8213,0.8514,0.7612,false
CHR-CON-0156,Dramatist Samudra of USSR / Russian Federation,contemporary,Middle East & North Africa (MENA),Middle East,1963,2000,Cultural,architect,EVT-CON-0156,0.8864,0.8186,0.6956,0.9093,0.6698,0.1901,0.7352,116,0.1404,0.8259,0.6186,0.8492,0.8803,0.787,false
CHR-CON-0157,Arch-Engineer Sargon of USSR / Russian Federation,contemporary,European Union / Western Europe,Europe,1969,1976,Scientific,stabilizer,EVT-CON-0157,0.6139,0.5687,0.8851,0.7802,0.4992,0.3173,0.6507,62,0.2686,0.6286,0.4813,0.8154,0.8452,0.7557,false
CHR-CON-0158,Scribe Khaldun of Middle East & North Africa (MENA),contemporary,Global Transnational Institutions,Global,2001,2007,Cultural,wildcard,EVT-CON-0158,0.5243,0.5089,0.3879,0.3769,0.4941,0.3739,0.4625,30,0.4985,0.4996,0.4993,0.9998,1.0498,1.0998,false
CHR-CON-0159,Chamberlain Cao of Global Transnational Institutions,contemporary,Japan,East Asia,1949,1979,Economic,architect,EVT-CON-0159,0.743,0.6492,0.7778,0.7396,0.5876,0.4157,0.6498,58,0.3381,0.7057,0.5663,0.8363,0.8669,0.7751,false
CHR-CON-0160,Abbess Naram-Sin of Republic of India,contemporary,USSR / Russian Federation,Eurasia,2002,2018,Religious,architect,EVT-CON-0160,0.7139,0.6623,0.8171,0.7311,0.6102,0.2514,0.8189,153,0.2601,0.7559,0.5616,0.8352,0.8657,0.7741,false
CHR-CON-0161,Admiral Belisarius of People's Republic of China,contemporary,United States,North America,1966,1994,Military,stabilizer,EVT-CON-0161,0.7919,0.5503,0.8889,0.7008,0.5249,0.2585,0.5556,99,0.2788,0.6974,0.5074,0.8218,0.8519,0.7617,false
CHR-CON-0162,General Song of Latin America (Mercosur/Alliance),contemporary,Latin America (Mercosur/Alliance),Latin America,1989,2026,Military,architect,EVT-CON-0162,0.7033,0.6244,0.8192,0.7882,0.7625,0.2927,0.7112,60,0.2523,0.7065,0.5631,0.8355,0.8661,0.7744,false
CHR-CON-0163,Patriarch Alexander of People's Republic of China,contemporary,USSR / Russian Federation,Eurasia,2010,2026,Religious,disruptor,EVT-CON-0163,0.7204,0.5527,0.4253,0.4617,0.9073,0.8678,0.8349,13,0.703,0.7662,0.7389,1.2324,1.25,1.25,false
CHR-CON-0164,Metallurgist Vikram of Middle East & North Africa (MENA),contemporary,Republic of India,South Asia,1951,1986,Scientific,disruptor,EVT-CON-0164,0.6237,0.5066,0.2036,0.3604,0.8054,0.6775,0.7632,19,0.6586,0.6795,0.6804,1.2123,1.25,1.25,false
CHR-CON-0165,Geometer Vikram of Sub-Saharan Africa,contemporary,European Union / Western Europe,Europe,1968,1991,Scientific,disruptor,EVT-CON-0165,0.774,0.7588,0.501,0.503,0.8006,0.8568,0.7479,47,0.6769,0.7636,0.7429,1.2338,1.25,1.25,false
CHR-CON-0166,Physician Godfrey of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,1973,1985,Scientific,disruptor,EVT-CON-0166,0.7263,0.7244,0.2152,0.4841,0.7025,0.7597,0.9478,12,0.6378,0.8149,0.756,1.2383,1.25,1.25,true
CHR-CON-0167,High Priest Mazarin of Sub-Saharan Africa,contemporary,People's Republic of China,East Asia,1957,1962,Religious,architect,EVT-CON-0167,0.7304,0.7116,0.8709,0.9157,0.5974,0.3699,0.6581,57,0.2271,0.7015,0.5503,0.8324,0.8628,0.7715,false
CHR-CON-0168,Astronomer Song of European Union / Western Europe,contemporary,USSR / Russian Federation,Eurasia,1972,1981,Scientific,disruptor,EVT-CON-0168,0.6595,0.5325,0.4345,0.6026,0.8739,0.6749,0.7351,17,0.5362,0.6897,0.6638,1.2065,1.25,1.25,false
CHR-CON-0169,General Sumner of USSR / Russian Federation,contemporary,Sub-Saharan Africa,Africa,1991,2005,Military,stabilizer,EVT-CON-0169,0.6817,0.6187,0.8474,0.759,0.6556,0.2914,0.4602,213,0.2662,0.5931,0.5016,0.8204,0.8504,0.7604,false
CHR-CON-0170,Arch-Engineer Franklin of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1958,1976,Scientific,wildcard,EVT-CON-0170,0.4827,0.3641,0.6076,0.6028,0.3946,0.7473,0.7158,39,0.5723,0.5759,0.513,1.0039,1.0541,1.1043,false
CHR-CON-0171,Rhetorician Eleanor of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1980,1989,Cultural,wildcard,EVT-CON-0171,0.8722,0.3653,0.6725,0.4896,0.7275,0.5396,0.5988,20,0.525,0.7628,0.611,1.0333,1.085,1.1366,false
CHR-CON-0172,Arch-Engineer Theodosius of USSR / Russian Federation,contemporary,United States,North America,1975,2004,Scientific,wildcard,EVT-CON-0172,0.6979,0.6586,0.4709,0.5329,0.5058,0.1862,0.7598,16,0.3266,0.7227,0.5673,1.0202,1.0712,1.1222,false
CHR-CON-0173,Treasurer Narmer of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1999,2026,Economic,wildcard,EVT-CON-0173,0.794,0.7716,0.2955,0.37,0.283,0.602,0.7695,8,0.616,0.7842,0.6644,1.0493,1.1018,1.1542,false
CHR-CON-0174,Abbess Al-Mansur of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1963,1989,Religious,stabilizer,EVT-CON-0174,0.6577,0.6864,0.7531,0.7372,0.6215,0.3083,0.4964,221,0.2856,0.5932,0.5191,0.8247,0.8549,0.7644,false
CHR-CON-0175,Senator Zhang of United States,contemporary,Sub-Saharan Africa,Africa,1953,1981,Political,architect,EVT-CON-0175,0.7238,0.7138,0.8774,0.8837,0.6155,0.2573,0.8154,92,0.1868,0.7605,0.5593,0.8346,0.8651,0.7735,false
CHR-CON-0176,Synod Envoy Talleyrand of Latin America (Mercosur/Alliance),contemporary,United States,North America,1957,1988,Religious,architect,EVT-CON-0176,0.8246,0.6042,0.7711,0.8496,0.5703,0.1965,0.6784,143,0.1735,0.7661,0.544,0.8308,0.8612,0.77,false
CHR-CON-0177,Warlord Heinrich of Southeast Asia (ASEAN),contemporary,Sub-Saharan Africa,Africa,1977,2009,Military,disruptor,EVT-CON-0177,0.7207,0.8254,0.4369,0.4358,0.7338,0.8052,0.9184,42,0.6847,0.7998,0.7571,1.2387,1.25,1.25,true
CHR-CON-0178,Synod Envoy Al-Mansur of United States,contemporary,Japan,East Asia,1957,1975,Religious,disruptor,EVT-CON-0178,0.8292,0.7596,0.4666,0.6004,0.7748,0.7852,0.729,13,0.5924,0.7891,0.7379,1.2321,1.25,1.25,false
CHR-CON-0179,Alchemist Naram-Sin of Japan,contemporary,USSR / Russian Federation,Eurasia,1967,1993,Scientific,wildcard,EVT-CON-0179,0.6621,0.4186,0.3789,0.312,0.5855,0.2504,0.8598,18,0.4692,0.7412,0.5792,1.0238,1.0749,1.1261,false
CHR-CON-0180,Poet Laureate Aurelius of USSR / Russian Federation,contemporary,Republic of India,South Asia,1993,2026,Cultural,stabilizer,EVT-CON-0180,0.816,0.7897,0.856,0.8876,0.6481,0.2178,0.6537,36,0.1651,0.7511,0.5704,0.8373,0.868,0.7761,false
