character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-MED-0095,Syndic Wilhelm of Kamakura / Muromachi Japan,medieval,Song Dynasty,East Asia,1191,1198,Economic,catalyst,EVT-MED-0095,0.5918,0.8517,0.4765,0.7466,0.7407,0.4572,0.7699,30,0.3553,0.6631,0.6359,1.0928,1.1969,1.1448,false
CHR-MED-0096,Astronomer Narmer of Kingdom of England,medieval,Song Dynasty,East Asia,1366,1371,Scientific,disruptor,EVT-MED-0096,0.7375,0.5607,0.5087,0.3301,0.761,0.8827,0.9346,12,0.7763,0.8163,0.7379,1.2321,1.25,1.25,false
CHR-MED-0097,Chamberlain Godfrey of Mongol Empire / Ilkhanate,medieval,Tang Dynasty,East Asia,673,696,Economic,wildcard,EVT-MED-0097,0.6777,0.7025,0.6289,0.6844,0.5802,0.8252,0.4143,67,0.5704,0.5723,0.6006,1.0302,1.0817,1.1332,false
CHR-MED-0098,Physician Kheti of Abbasid Caliphate,medieval,Khmer Empire,Southeast Asia,586,591,Scientific,wildcard,EVT-MED-0098,0.895,0.6033,0.4489,0.2385,0.3694,0.678,0.4037,51,0.7198,0.6985,0.6251,1.0375,1.0894,1.1413,false
CHR-MED-0099,Consul Tiglath of Kingdom of England,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1435,1469,Political,architect,EVT-MED-0099,0.6528,0.7469,0.8216,0.893,0.6319,0.3107,0.7906,130,0.2088,0.7079,0.5584,0.8344,0.8649,0.7733,false
CHR-MED-0100,Metallurgist Samudra of Kamakura / Muromachi Japan,medieval,Chola Dynasty,South India,1237,1265,Scientific,wildcard,EVT-MED-0100,0.5708,0.6252,0.3265,0.249,0.707,0.6601,0.5497,64,0.7055,0.5623,0.6289,1.0387,1.0906,1.1425,false
CHR-MED-0101,Consul Mursili of Byzantine Empire,medieval,Kingdom of England,British Isles,1425,1438,Political,disruptor,EVT-MED-0101,0.7512,0.5989,0.4573,0.595,0.8071,0.7582,0.7738,31,0.5816,0.7602,0.703,1.22,1.25,1.25,false
CHR-MED-0102,Warlord Sherman of Kamakura / Muromachi Japan,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,750,766,Military,wildcard,EVT-MED-0102,0.7831,0.5445,0.53,0.3034,0.6201,0.579,0.8211,9,0.6378,0.7983,0.6623,1.0487,1.1011,1.1536,false
CHR-MED-0103,Commander Heinrich of Classic Maya & Postclassic,medieval,Classic Maya & Postclassic,Mesoamerica,1010,1024,Military,disruptor,EVT-MED-0103,0.6622,0.6996,0.2517,0.513,0.9414,0.6924,0.7984,48,0.5897,0.7167,0.7345,1.2309,1.25,1.25,false
CHR-MED-0104,Abbess Kautilya of Abbasid Caliphate,medieval,Tang Dynasty,East Asia,949,979,Religious,wildcard,EVT-MED-0104,0.4806,0.661,0.4498,0.5395,0.5459,0.2107,0.7304,7,0.3356,0.5805,0.5204,1.0061,1.0564,1.1067,false
CHR-MED-0105,Centurion Suppiluliuma of Classic Maya & Postclassic,medieval,Kingdom of France,Western Europe,1004,1047,Military,architect,EVT-MED-0105,0.6998,0.7389,0.7465,0.74,0.6173,0.2174,0.6714,111,0.2387,0.6884,0.5501,0.8323,0.8628,0.7714,false
CHR-MED-0106,Prefect Franklin of Kingdom of England,medieval,Mali Empire,West Africa,1146,1190,Political,wildcard,EVT-MED-0106,0.4008,0.5323,0.4982,0.5794,0.8098,0.5669,0.7667,70,0.4937,0.5472,0.5728,1.0218,1.0729,1.124,false
CHR-MED-0107,Syndic Baldwin of Umayyad Caliphate (Al-Andalus),medieval,Mali Empire,West Africa,697,719,Economic,stabilizer,EVT-MED-0107,0.8408,0.7206,0.8332,0.8592,0.6884,0.219,0.6236,119,0.1799,0.7539,0.5717,0.8376,0.8683,0.7763,false
CHR-MED-0108,Vizier Harun of Classic Maya & Postclassic,medieval,Kingdom of England,British Isles,1101,1129,Political,catalyst,EVT-MED-0108,0.6091,0.717,0.5297,0.753,0.7644,0.5727,0.9379,28,0.4098,0.7406,0.6605,1.1005,1.2054,1.153,false
CHR-MED-0109,Alchemist Sun of Mali Empire,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,811,842,Scientific,disruptor,EVT-MED-0109,0.8151,0.5939,0.4528,0.5886,0.8405,0.9084,0.8473,7,0.6599,0.828,0.7576,1.2389,1.25,1.25,true
CHR-MED-0110,Physician Valdemar of Kievan Rus,medieval,Kingdom of England,British Isles,1019,1046,Scientific,architect,EVT-MED-0110,0.8688,0.7173,0.8228,0.9131,0.6271,0.2686,0.6361,44,0.1778,0.7758,0.5766,0.8389,0.8695,0.7775,false
CHR-MED-0111,Alchemist Harun of Khmer Empire,medieval,Holy Roman Empire,Central Europe,541,562,Scientific,wildcard,EVT-MED-0111,0.8006,0.8041,0.6444,0.5916,0.2422,0.1782,0.7784,24,0.2933,0.7917,0.5566,1.017,1.0678,1.1187,false
CHR-MED-0112,Polymath Friedrich of Tang Dynasty,medieval,Khmer Empire,Southeast Asia,565,570,Scientific,catalyst,EVT-MED-0112,0.6984,0.7956,0.6081,0.7068,0.8822,0.5449,0.8329,44,0.4191,0.7522,0.6868,1.1088,1.2144,1.1616,false
CHR-MED-0113,Alchemist Labarna of Mongol Empire / Ilkhanate,medieval,Kievan Rus,Eastern Europe,518,542,Scientific,stabilizer,EVT-MED-0113,0.7891,0.7431,0.7232,0.8873,0.4779,0.1988,0.5516,133,0.1558,0.6941,0.5263,0.8265,0.8567,0.766,false
CHR-MED-0114,General Averroes of Kingdom of France,medieval,Kievan Rus,Eastern Europe,841,879,Military,architect,EVT-MED-0114,0.8005,0.8204,0.7678,0.9101,0.7129,0.3655,0.6813,123,0.2277,0.7528,0.6149,0.8483,0.8793,0.7862,false
CHR-MED-0115,Arch-Engineer Nizam of Kamakura / Muromachi Japan,medieval,Byzantine Empire,Eastern Mediterranean,832,855,Scientific,disruptor,EVT-MED-0115,0.7263,0.6911,0.348,0.4641,0.7449,0.9228,0.9364,16,0.7294,0.8103,0.7679,1.2424,1.25,1.25,true
CHR-MED-0116,Minister Narmer of Kievan Rus,medieval,Khmer Empire,Southeast Asia,1419,1458,Political,stabilizer,EVT-MED-0116,0.8467,0.764,0.823,0.8697,0.5152,0.3154,0.641,70,0.2229,0.7644,0.5712,0.8375,0.8682,0.7762,false
CHR-MED-0117,Metallurgist Labarna of Umayyad Caliphate (Al-Andalus),medieval,Kievan Rus,Eastern Europe,1033,1074,Scientific,architect,EVT-MED-0117,0.9106,0.7206,0.894,0.7063,0.6606,0.3545,0.7681,123,0.3241,0.8536,0.6285,0.8516,0.8828,0.7893,false
CHR-MED-0118,Hierophant Constantine of Tang Dynasty,medieval,Tang Dynasty,East Asia,1335,1370,Religious,stabilizer,EVT-MED-0118,0.8111,0.7887,0.8608,0.8157,0.6189,0.3035,0.5045,190,0.2439,0.6885,0.5583,0.8343,0.8649,0.7733,false
CHR-MED-0119,Rhetorician Otto of Kievan Rus,medieval,Mali Empire,West Africa,1119,1131,Cultural,disruptor,EVT-MED-0119,0.7999,0.5503,0.2167,0.5685,0.8068,0.7178,0.764,10,0.5746,0.7856,0.7257,1.2279,1.25,1.25,false
CHR-MED-0120,Cardinal Godfrey of Byzantine Empire,medieval,Chola Dynasty,South India,1055,1067,Religious,catalyst,EVT-MED-0120,0.7187,0.8682,0.607,0.6819,0.7896,0.5679,0.8619,25,0.443,0.776,0.698,1.1124,1.2183,1.1653,false
CHR-MED-0121,Merchant Prince Puduhepa of Khmer Empire,medieval,Kamakura / Muromachi Japan,East Asia,548,577,Economic,architect,EVT-MED-0121,0.8496,0.8567,0.8805,0.8727,0.6966,0.2031,0.7944,99,0.1652,0.8275,0.6133,0.8479,0.8789,0.7858,false
CHR-MED-0122,Dramatist Hattusili of Tang Dynasty,medieval,Holy Roman Empire,Central Europe,509,539,Cultural,architect,EVT-MED-0122,0.8041,0.784,0.7748,0.7501,0.5747,0.1899,0.6492,28,0.2199,0.7422,0.5657,0.8362,0.8668,0.775,false
CHR-MED-0123,Imam Sargon of Kamakura / Muromachi Japan,medieval,Kamakura / Muromachi Japan,East Asia,1199,1219,Religious,catalyst,EVT-MED-0123,0.6949,0.7847,0.5894,0.651,0.7633,0.6,0.8925,60,0.4745,0.774,0.6883,1.1093,1.215,1.1621,false
CHR-MED-0124,Warlord Kheti of Chola Dynasty,medieval,Holy Roman Empire,Central Europe,1058,1081,Military,stabilizer,EVT-MED-0124,0.633,0.6142,0.8031,0.7274,0.5806,0.1738,0.4024,173,0.2232,0.5408,0.4572,0.8095,0.8391,0.7502,false
CHR-MED-0125,Archon Song of Song Dynasty,medieval,Kamakura / Muromachi Japan,East Asia,1451,1478,Political,architect,EVT-MED-0125,0.8925,0.6429,0.7522,0.738,0.6407,0.2404,0.7277,61,0.2512,0.8266,0.5988,0.8443,0.8752,0.7825,false
CHR-MED-0126,Hierophant Theodosius of Abbasid Caliphate,medieval,Kamakura / Muromachi Japan,East Asia,565,608,Religious,wildcard,EVT-MED-0126,0.8082,0.7896,0.1991,0.3875,0.7532,0.1707,0.4534,21,0.3916,0.6663,0.6378,1.0413,1.0934,1.1455,false
CHR-MED-0127,Physician Saladin of Tang Dynasty,medieval,Song Dynasty,East Asia,1116,1125,Scientific,architect,EVT-MED-0127,0.8935,0.7846,0.8609,0.828,0.5257,0.2355,0.6062,62,0.2037,0.7786,0.5687,0.8369,0.8675,0.7757,false
CHR-MED-0128,Master Sculptor Tiglath of Classic Maya & Postclassic,medieval,Tang Dynasty,East Asia,1286,1301,Cultural,stabilizer,EVT-MED-0128,0.6517,0.6279,0.9323,0.7761,0.6657,0.187,0.435,86,0.2055,0.565,0.4682,0.8122,0.8419,0.7528,false
CHR-MED-0129,Chancellor Cao of Classic Maya & Postclassic,medieval,Kingdom of France,Western Europe,1441,1483,Political,catalyst,EVT-MED-0129,0.6579,0.7343,0.741,0.643,0.7728,0.756,0.7341,31,0.5565,0.6884,0.6578,1.0997,1.2044,1.1521,false
CHR-MED-0130,Polymath Li of Kingdom of France,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,991,1015,Scientific,wildcard,EVT-MED-0130,0.8784,0.7785,0.2414,0.5873,0.8474,0.6066,0.6394,36,0.5096,0.7828,0.7469,1.0741,1.1278,1.1815,false
CHR-MED-0131,Synod Envoy Richelieu of Mali Empire,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1160,1194,Religious,stabilizer,EVT-MED-0131,0.6138,0.7808,0.8294,0.7939,0.4546,0.234,0.4285,133,0.22,0.5397,0.4655,0.8115,0.8412,0.7521,false
CHR-MED-0132,Abbess Labarna of Mongol Empire / Ilkhanate,medieval,Byzantine Empire,Eastern Mediterranean,858,883,Religious,stabilizer,EVT-MED-0132,0.8177,0.6333,0.8236,0.7102,0.5792,0.2375,0.5503,71,0.2636,0.7108,0.5366,0.829,0.8593,0.7683,false
CHR-MED-0133,Strategos Adams of Chola Dynasty,medieval,Kievan Rus,Eastern Europe,1426,1437,Military,architect,EVT-MED-0133,0.8733,0.8289,0.8634,0.9071,0.6087,0.2073,0.7342,128,0.1501,0.8177,0.5935,0.843,0.8738,0.7813,false
CHR-MED-0134,General Sumner of Classic Maya & Postclassic,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,537,550,Military,architect,EVT-MED-0134,0.8136,0.6211,0.7794,0.7552,0.6453,0.1883,0.7177,175,0.2165,0.7753,0.5636,0.8356,0.8662,0.7745,false
CHR-MED-0135,Patriarch Gao of Mongol Empire / Ilkhanate,medieval,Tang Dynasty,East Asia,881,917,Religious,stabilizer,EVT-MED-0135,0.6359,0.7595,0.7445,0.8635,0.4744,0.2321,0.5212,145,0.1843,0.59,0.4894,0.8174,0.8473,0.7576,false
CHR-MED-0136,Patriarch Wilhelm of Classic Maya & Postclassic,medieval,Holy Roman Empire,Central Europe,1111,1128,Religious,disruptor,EVT-MED-0136,0.6981,0.8263,0.3053,0.4739,0.9314,0.6928,0.7216,43,0.6094,0.7075,0.7461,1.2349,1.25,1.25,false
CHR-MED-0137,Guild Master Thutmose of Mali Empire,medieval,Kievan Rus,Eastern Europe,586,631,Economic,architect,EVT-MED-0137,0.7717,0.6957,0.7166,0.8091,0.7052,0.2386,0.7806,30,0.2148,0.7753,0.5938,0.8431,0.8739,0.7814,false
CHR-MED-0138,Scribe Mentuhotep of Holy Roman Empire,medieval,Tang Dynasty,East Asia,1155,1176,Cultural,wildcard,EVT-MED-0138,0.7144,0.4849,0.174,0.4422,0.5168,0.529,0.8607,23,0.5434,0.7729,0.6478,1.0443,1.0966,1.1488,false
CHR-MED-0139,Rhetorician Ramesses of Khmer Empire,medieval,Abbasid Caliphate,Middle East,1061,1069,Cultural,disruptor,EVT-MED-0139,0.7131,0.5707,0.3718,0.4413,0.8773,0.8357,0.8164,28,0.6972,0.7544,0.734,1.2307,1.25,1.25,false
CHR-MED-0140,Scribe Franklin of Khmer Empire,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,672,678,Cultural,wildcard,EVT-MED-0140,0.8772,0.8343,0.2847,0.6942,0.7087,0.6318,0.6735,72,0.4688,0.7957,0.7334,1.07,1.1235,1.177,false
CHR-MED-0141,Pontiff Mentuhotep of Khmer Empire,medieval,Byzantine Empire,Eastern Mediterranean,1305,1322,Religious,catalyst,EVT-MED-0141,0.5532,0.868,0.5895,0.5569,0.7819,0.7252,0.8158,48,0.5842,0.6583,0.6801,1.1067,1.2121,1.1594,false
CHR-MED-0142,Customs Director Belisarius of Umayyad Caliphate (Al-Andalus),medieval,Chola Dynasty,South India,1102,1131,Economic,architect,EVT-MED-0142,0.6875,0.7192,0.7298,0.8381,0.5612,0.3987,0.5548,55,0.2803,0.6344,0.5421,0.8304,0.8607,0.7696,false
CHR-MED-0143,Chronicler Otto of Kingdom of England,medieval,Kievan Rus,Eastern Europe,759,794,Cultural,architect,EVT-MED-0143,0.8932,0.6175,0.877,0.7451,0.6353,0.3363,0.6738,149,0.2956,0.8055,0.5878,0.8416,0.8724,0.78,false
CHR-MED-0144,Merchant Prince Harun of Chola Dynasty,medieval,Holy Roman Empire,Central Europe,1371,1390,Economic,disruptor,EVT-MED-0144,0.8247,0.6935,0.2293,0.6032,0.7074,0.9196,0.821,26,0.6582,0.8232,0.7743,1.2446,1.25,1.25,true
CHR-MED-0145,Guild Master Godfrey of Holy Roman Empire,medieval,Kievan Rus,Eastern Europe,1286,1305,Economic,catalyst,EVT-MED-0145,0.5081,0.7547,0.5931,0.7237,0.7778,0.6676,0.8543,23,0.472,0.6466,0.6397,1.094,1.1982,1.1461,false
CHR-MED-0146,Astronomer Thutmose of Khmer Empire,medieval,Kievan Rus,Eastern Europe,853,879,Scientific,catalyst,EVT-MED-0146,0.6603,0.8601,0.6211,0.7105,0.7843,0.6993,0.8913,49,0.4944,0.7527,0.7027,1.1138,1.2199,1.1669,false
CHR-MED-0147,Prefect Samudra of Kingdom of France,medieval,Song Dynasty,East Asia,1250,1257,Political,wildcard,EVT-MED-0147,0.7084,0.709,0.486,0.6102,0.3948,0.3641,0.5517,69,0.3769,0.6457,0.5509,1.0153,1.066,1.1168,false
CHR-MED-0148,Metallurgist Samsi-Adad of Umayyad Caliphate (Al-Andalus),medieval,Mali Empire,West Africa,1340,1350,Scientific,architect,EVT-MED-0148,0.7397,0.6127,0.7053,0.8033,0.7407,0.3891,0.588,95,0.2929,0.679,0.5738,0.8382,0.8688,0.7768,false
CHR-MED-0149,Patriarch Ramesses of Umayyad Caliphate (Al-Andalus),medieval,Kingdom of France,Western Europe,1434,1462,Religious,architect,EVT-MED-0149,0.7391,0.7415,0.7238,0.7294,0.5516,0.3926,0.7283,65,0.3316,0.7347,0.588,0.8417,0.8724,0.7801,false
CHR-MED-0150,High Priest Telepinu of Tang Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1129,1142,Religious,architect,EVT-MED-0150,0.7389,0.8277,0.874,0.8404,0.6368,0.281,0.6575,67,0.2203,0.7063,0.5658,0.8362,0.8668,0.775,false
CHR-MED-0151,Chancellor Li of Holy Roman Empire,medieval,Byzantine Empire,Eastern Mediterranean,1097,1125,Political,disruptor,EVT-MED-0151,0.7392,0.7506,0.2486,0.4488,0.7721,0.9464,0.9328,42,0.7488,0.8167,0.7978,1.25,1.25,1.25,true
CHR-MED-0152,Merchant Prince Khaldun of Mongol Empire / Ilkhanate,medieval,Chola Dynasty,South India,932,958,Economic,catalyst,EVT-MED-0152,0.5846,0.6652,0.6688,0.7357,0.8843,0.6484,0.8126,30,0.4563,0.6758,0.6441,1.0954,1.1997,1.1475,false
CHR-MED-0153,Cardinal Adams of Kingdom of France,medieval,Khmer Empire,Southeast Asia,931,961,Religious,disruptor,EVT-MED-0153,0.821,0.7916,0.4812,0.6096,0.9059,0.8288,0.7464,40,0.6096,0.7911,0.7676,1.2423,1.25,1.25,true
CHR-MED-0154,Commander Ramesses of Mali Empire,medieval,Byzantine Empire,Eastern Mediterranean,925,966,Military,disruptor,EVT-MED-0154,0.7707,0.5929,0.2704,0.5586,0.9281,0.7017,0.7698,17,0.5716,0.7703,0.7366,1.2316,1.25,1.25,false
CHR-MED-0155,Chancellor Wu of Umayyad Caliphate (Al-Andalus),medieval,Mali Empire,West Africa,1085,1096,Political,disruptor,EVT-MED-0155,0.7471,0.799,0.3739,0.3733,0.9073,0.6693,0.8181,31,0.648,0.7755,0.7598,1.2396,1.25,1.25,true
CHR-MED-0156,Chancellor Tariq of Song Dynasty,medieval,Song Dynasty,East Asia,744,785,Political,architect,EVT-MED-0156,0.9005,0.7249,0.8162,0.7595,0.5802,0.3897,0.6632,161,0.3151,0.8056,0.6092,0.8469,0.8779,0.7849,false
CHR-MED-0157,Chamberlain Valdemar of Byzantine Empire,medieval,Tang Dynasty,East Asia,1174,1199,Economic,catalyst,EVT-MED-0157,0.7342,0.7293,0.4538,0.7681,0.7599,0.6641,0.896,15,0.448,0.7989,0.7072,1.1153,1.2215,1.1684,false
CHR-MED-0158,Poet Laureate Hammurabi of Holy Roman Empire,medieval,Kingdom of England,British Isles,1457,1465,Cultural,disruptor,EVT-MED-0158,0.6318,0.5422,0.4864,0.4774,0.9171,0.8696,0.9273,28,0.6961,0.75,0.7239,1.2272,1.25,1.25,false
CHR-MED-0159,Viceroy Hattusili of Kingdom of England,medieval,Mali Empire,West Africa,1257,1297,Political,disruptor,EVT-MED-0159,0.639,0.5633,0.4741,0.3479,0.838,0.7168,0.7967,28,0.6844,0.7021,0.6822,1.2128,1.25,1.25,false
CHR-MED-0160,Mint Overseer Necker of Tang Dynasty,medieval,Kingdom of England,British Isles,635,675,Economic,catalyst,EVT-MED-0160,0.5197,0.7378,0.6657,0.667,0.8392,0.5043,0.7608,55,0.4186,0.6161,0.6063,1.0835,1.1867,1.1351,false
CHR-MED-0161,Customs Director Friedrich of Holy Roman Empire,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,853,873,Economic,architect,EVT-MED-0161,0.8343,0.617,0.7566,0.8228,0.6369,0.3549,0.7812,111,0.266,0.8131,0.6003,0.8447,0.8756,0.7829,false
CHR-MED-0162,Syndic Wilhelm of Byzantine Empire,medieval,Kamakura / Muromachi Japan,East Asia,1226,1253,Economic,wildcard,EVT-MED-0162,0.6513,0.6569,0.4295,0.6046,0.8007,0.8005,0.5271,9,0.5979,0.6016,0.6574,1.0472,1.0996,1.152,false
CHR-MED-0163,Poet Laureate Tiglath of Mali Empire,medieval,Byzantine Empire,Eastern Mediterranean,915,920,Cultural,architect,EVT-MED-0163,0.6899,0.8782,0.7819,0.8092,0.5942,0.2886,0.6362,61,0.2397,0.6684,0.5634,0.8356,0.8662,0.7745,false
CHR-MED-0164,Governor Kheti of Holy Roman Empire,medieval,Khmer Empire,Southeast Asia,709,727,Political,stabilizer,EVT-MED-0164,0.7569,0.5635,0.7669,0.7728,0.6005,0.2817,0.5357,154,0.2545,0.6684,0.5211,0.8252,0.8554,0.7648,false
CHR-MED-0165,Pontiff Marshall of Abbasid Caliphate,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,872,904,Religious,architect,EVT-MED-0165,0.8622,0.7557,0.874,0.7371,0.577,0.3872,0.6996,178,0.325,0.7972,0.6042,0.8456,0.8766,0.7838,false
CHR-MED-0166,Philosopher Sargon of Classic Maya & Postclassic,medieval,Holy Roman Empire,Central Europe,954,971,Cultural,wildcard,EVT-MED-0166,0.5689,0.4653,0.5954,0.4039,0.783,0.7734,0.6582,20,0.6847,0.6046,0.6145,1.0343,1.0861,1.1378,false
CHR-MED-0167,Consul Samudra of Kingdom of England,medieval,Khmer Empire,Southeast Asia,597,608,Political,architect,EVT-MED-0167,0.7731,0.8353,0.8969,0.9165,0.5875,0.3935,0.6468,119,0.2385,0.7226,0.5772,0.839,0.8697,0.7776,false
CHR-MED-0168,Geometer Naram-Sin of Holy Roman Empire,medieval,Abbasid Caliphate,Middle East,1319,1341,Scientific,stabilizer,EVT-MED-0168,0.8359,0.6107,0.8381,0.7149,0.6952,0.2744,0.645,108,0.2798,0.7595,0.5732,0.838,0.8687,0.7767,false
CHR-MED-0169,Warlord Necker of Mongol Empire / Ilkhanate,medieval,Holy Roman Empire,Central Europe,1399,1409,Military,architect,EVT-MED-0169,0.8102,0.7269,0.8695,0.8083,0.5802,0.2568,0.6808,75,0.2243,0.7585,0.5619,0.8352,0.8658,0.7741,false
CHR-MED-0170,Polymath Imhotep of Mali Empire,medieval,Song Dynasty,East Asia,623,652,Scientific,disruptor,EVT-MED-0170,0.7611,0.7472,0.4509,0.5667,0.9135,0.9474,0.7292,29,0.6904,0.7483,0.7674,1.2423,1.25,1.25,true
CHR-MED-0171,Philosopher Mursili of Tang Dynasty,medieval,Holy Roman Empire,Central Europe,1086,1097,Cultural,wildcard,EVT-MED-0171,0.5065,0.6093,0.328,0.4303,0.7593,0.729,0.7183,54,0.6493,0.5912,0.6447,1.0434,1.0956,1.1477,false
CHR-MED-0172,Legate Aurelius of Khmer Empire,medieval,Abbasid Caliphate,Middle East,1090,1117,Military,stabilizer,EVT-MED-0172,0.6957,0.738,0.8023,0.706,0.5365,0.2491,0.5226,216,0.2715,0.6265,0.5153,0.8238,0.8539,0.7635,false
CHR-MED-0173,Abbess Madison of Kingdom of England,medieval,Song Dynasty,East Asia,874,906,Religious,wildcard,EVT-MED-0173,0.8534,0.6875,0.6202,0.4942,0.5433,0.6836,0.6365,60,0.5947,0.7667,0.6593,1.0478,1.1002,1.1526,false
CHR-MED-0174,Prefect Rimush of Classic Maya & Postclassic,medieval,Kamakura / Muromachi Japan,East Asia,1446,1489,Political,catalyst,EVT-MED-0174,0.815,0.6571,0.7201,0.6471,0.746,0.7503,0.8099,50,0.5516,0.8129,0.6939,1.1111,1.2169,1.164,false
CHR-MED-0175,General Ramesses of Mali Empire,medieval,Kingdom of England,British Isles,1438,1444,Military,wildcard,EVT-MED-0175,0.8228,0.3883,0.4604,0.6699,0.5964,0.2898,0.7023,70,0.3099,0.7746,0.5727,1.0218,1.0729,1.124,false
CHR-MED-0176,Philosopher Tiglath of Kingdom of France,medieval,Kievan Rus,Eastern Europe,866,884,Cultural,stabilizer,EVT-MED-0176,0.806,0.7229,0.8651,0.8892,0.6102,0.1485,0.522,51,0.1296,0.6924,0.5211,0.8252,0.8554,0.7648,false
CHR-MED-0177,Astronomer Theodosius of Kingdom of England,medieval,Kingdom of France,Western Europe,943,968,Scientific,disruptor,EVT-MED-0177,0.8722,0.6379,0.3266,0.4438,0.7638,0.6543,0.8628,45,0.6053,0.8685,0.751,1.2366,1.25,1.25,true
CHR-MED-0178,Hierophant Colbert of Khmer Empire,medieval,Kingdom of France,Western Europe,941,950,Religious,architect,EVT-MED-0178,0.724,0.7192,0.8232,0.7303,0.5676,0.2789,0.7288,177,0.2743,0.7259,0.5563,0.8339,0.8644,0.7728,false
CHR-MED-0179,Senator Mursili of Classic Maya & Postclassic,medieval,Tang Dynasty,East Asia,958,969,Political,disruptor,EVT-MED-0179,0.6106,0.7843,0.2064,0.4912,0.8102,0.9041,0.9509,44,0.7064,0.7468,0.7749,1.2448,1.25,1.25,true
CHR-MED-0180,Strategos Bradford of Holy Roman Empire,medieval,Holy Roman Empire,Central Europe,752,782,Military,catalyst,EVT-MED-0180,0.5518,0.764,0.6234,0.6779,0.7331,0.5758,0.7914,16,0.449,0.6477,0.6214,1.0882,1.1919,1.14,false
CHR-MED-0181,Centurion Chen of Song Dynasty,medieval,Tang Dynasty,East Asia,541,547,Military,disruptor,EVT-MED-0181,0.7779,0.5115,0.4222,0.5208,0.943,0.6812,0.7622,22,0.5802,0.7716,0.7109,1.2228,1.25,1.25,false
CHR-MED-0182,Admiral Adams of Abbasid Caliphate,medieval,Kamakura / Muromachi Japan,East Asia,814,822,Military,disruptor,EVT-MED-0182,0.9305,0.6366,0.4706,0.6233,0.7141,0.8427,0.9094,24,0.6097,0.9221,0.7698,1.2431,1.25,1.25,true
CHR-MED-0183,Treasurer Mursili of Kievan Rus,medieval,Abbasid Caliphate,Middle East,1168,1175,Economic,stabilizer,EVT-MED-0183,0.7674,0.6183,0.8139,0.7191,0.5707,0.3403,0.5847,113,0.3106,0.6944,0.5416,0.8302,0.8606,0.7695,false
CHR-MED-0184,High Priest Wu of Byzantine Empire,medieval,Kievan Rus,Eastern Europe,1101,1130,Religious,stabilizer,EVT-MED-0184,0.7536,0.6886,0.844,0.6981,0.4594,0.2395,0.4103,113,0.2707,0.6163,0.4888,0.8172,0.8471,0.7574,false
CHR-MED-0185,High Priest Solon of Mongol Empire / Ilkhanate,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,819,825,Religious,stabilizer,EVT-MED-0185,0.7554,0.6163,0.924,0.8785,0.5585,0.1994,0.6213,73,0.1604,0.7018,0.5018,0.8205,0.8505,0.7604,false
CHR-MED-0186,Poet Laureate Harun of Byzantine Empire,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1048,1058,Cultural,catalyst,EVT-MED-0186,0.7748,0.8269,0.6131,0.5593,0.8638,0.4716,0.7544,46,0.4561,0.7666,0.6919,1.1105,1.2162,1.1633,false
CHR-MED-0187,Guild Master Dara of Khmer Empire,medieval,Holy Roman Empire,Central Europe,878,907,Economic,catalyst,EVT-MED-0187,0.5044,0.7194,0.6329,0.6873,0.7467,0.7894,0.9154,37,0.5511,0.6688,0.6541,1.0985,1.2032,1.1508,false
CHR-MED-0188,Polymath Harsha of Tang Dynasty,medieval,Kamakura / Muromachi Japan,East Asia,537,566,Scientific,catalyst,EVT-MED-0188,0.7463,0.906,0.5404,0.7638,0.7831,0.4867,0.7997,39,0.3615,0.7676,0.6907,1.1101,1.2158,1.1629,false
CHR-MED-0189,Philosopher Richelieu of Khmer Empire,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1205,1225,Cultural,architect,EVT-MED-0189,0.6511,0.6037,0.81,0.748,0.6809,0.2612,0.6213,107,0.2566,0.6392,0.5194,0.8248,0.855,0.7644,false
CHR-MED-0190,Scribe Baldwin of Khmer Empire,medieval,Tang Dynasty,East Asia,884,920,Cultural,wildcard,EVT-MED-0190,0.466,0.4528,0.183,0.2158,0.3727,0.3256,0.7061,41,0.5549,0.562,0.516,1.0048,1.055,1.1053,false
CHR-MED-0191,Rhetorician Kautilya of Mali Empire,medieval,Song Dynasty,East Asia,1119,1157,Cultural,wildcard,EVT-MED-0191,0.608,0.7561,0.5644,0.7179,0.8306,0.5506,0.4628,51,0.4163,0.5499,0.5997,1.0299,1.0814,1.1329,false
