event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-BRO-0060,Fiscal Default Crisis in Elamite Empire,-1198,bronze_and_iron_age,collapse,Ancient Iran,Elamite Empire,CHR-BRO-0060,725.6,0.507,0.243,0.7177,0.204,5.5,0.1295,23.6,39.5,0.2758,6.5,4.3,0.157,0.3884,0.3252,0.0598,0.1352,0.0774,0.1972,-0.311,0.4298,0.7369,0.401577,CMN,BRACKET_BASE,false,true,0.63093677,0.39267767,0.55607622,,0.355,false
EVT-BRO-0061,Epidemic Fever Outbreak across Sumer & Akkad,-1873,bronze_and_iron_age,pandemic,Mesopotamia,Sumer & Akkad,CHR-BRO-0061,694.6,0.536,0.802,0.5087,0.346,5,0.198,28.2,46.2,0.3655,7.4,4.1,0.1654,0.3418,0.2931,0,0.1257,0.2858,0.2093,-0.056,0.7174,0.6788,0.510636,CMN,BRACKET_BASE,false,true,0.60235936,0.388845,0.49376865999999997,,0.3973,false
EVT-BRO-0062,Decentralization Wave across Hittite Empire,-2766,bronze_and_iron_age,collapse,Anatolia,Hittite Empire,CHR-BRO-0062,473.9,0.365,0.878,0.3049,0.236,4.6,0.141,22.7,40.7,0.2733,11.5,7.6,0.2148,0.3119,0.2185,0,0.0308,0.1106,0.1344,-0.2013,0.6318,0.7888,0.440567,CMN,BRACKET_BASE,false,true,0.9160447199999999,0.5247696300000001,0.7636172800000001,,0.3631,true
EVT-BRO-0063,Imperial Unification of Western Zhou Dynasty,-3049,bronze_and_iron_age,transformation,East Asia,Western Zhou Dynasty,CHR-BRO-0063,570.9,0.374,0.156,0.6209,0.508,3.6,0.272,24.5,39.4,0.2849,13.8,6.3,0.2215,0.2375,0.2812,0.1555,0.3731,0.4891,0.3073,0.2516,0.2727,0.6574,0.696236,RMD,BRACKET_MEDIUM,false,false,0.5205825,0.37440695,0.3421188,,0.3573,false
EVT-BRO-0064,Secular Legal Separation in Sumer & Akkad,-2566,bronze_and_iron_age,religious,Mesopotamia,Sumer & Akkad,CHR-BRO-0064,611.3,0.496,0.19,0.6166,0.76,5,0.405,25.1,41.8,0.3057,9.2,3.3,0.1771,0.3613,0.3302,0.1579,0.2296,0.4689,0.3096,0.1076,0.3525,0.5771,0.688034,RMD,BRACKET_MEDIUM,false,false,0.45769434,0.38270488,0.40170626,,0.379,false
EVT-BRO-0065,Territorial Rupture of Babylonia,-1927,bronze_and_iron_age,collapse,Mesopotamia,Babylonia,CHR-BRO-0065,771.2,0.385,0.201,0.8149,0.462,2.9,0.2455,27.3,44.4,0.345,5.9,3.8,0.1475,0.4431,0.3412,0.011,0.0736,0.1228,0.1983,-0.3203,0.7363,0.7762,0.372877,CMN,BRACKET_BASE,false,true,0.97875,0.5736249999999999,0.9266249999999999,,0.3855,true
EVT-BRO-0066,Imperial Unification of Elamite Empire,-866,bronze_and_iron_age,transformation,Ancient Iran,Elamite Empire,CHR-BRO-0066,728.5,0.397,0.448,0.6923,0.514,3.5,0.2745,27.8,44.8,0.3528,10.4,2.1,0.18,0.2625,0.3347,0.2343,0.3686,0.5461,0.3492,0.2836,0.3356,0.6691,0.805197,RMD,BRACKET_HIGH,true,false,0.39593718,0.47774258000000003,0.5096096,,0.3437,false
EVT-BRO-0067,Institutional Dissolution of Assyrian Empire,-2261,bronze_and_iron_age,collapse,Near East,Assyrian Empire,CHR-BRO-0067,511.3,0.5,0.326,0.4694,0.434,1.3,0.2235,27.6,46.2,0.359,3.9,2.6,0.1115,0.3723,0.3106,0,0.055,0.1234,0.1723,-0.2489,0.4979,0.7311,0.377069,CMN,BRACKET_BASE,false,true,0.86091008,0.5449898799999999,0.8016394,,0.38,true
EVT-BRO-0068,Educational Charter of Ancient Egypt,-2364,bronze_and_iron_age,transformation,North Africa / Nile,Ancient Egypt,CHR-BRO-0068,528.7,0.605,0.377,0.4409,0.566,1.5,0.2905,27.7,39.8,0.3217,9.5,6,0.193,0.2306,0.292,0.1979,0.4425,0.3313,0.2989,0.1007,0.3513,0.6142,0.473746,CMN,BRACKET_BASE,false,true,0.6472703399999999,0.47737796000000005,0.5866374,,0.3136,false
EVT-BRO-0069,Institutional Dissolution of Western Zhou Dynasty,-2071,bronze_and_iron_age,collapse,East Asia,Western Zhou Dynasty,CHR-BRO-0069,689,0.588,0.46,0.5898,0.324,4.6,0.185,25,43.4,0.3142,10.1,7.1,0.2029,0.4236,0.3179,0.0513,0.1505,0.1368,0.216,-0.2868,0.6588,0.7862,0.525197,CMN,BRACKET_BASE,false,true,0.7448916800000001,0.55925,0.913875,,0.3681,true
EVT-BRO-0070,Frontier Campaign of Elamite Empire,-1154,bronze_and_iron_age,war,Ancient Iran,Elamite Empire,CHR-BRO-0070,724.2,0.441,0.637,0.6179,0.231,3.8,0.1345,28.9,46.4,0.3742,14.5,6.6,0.2266,0.3895,0.3212,0,0.1948,0.2894,0.239,-0.1001,0.3311,0.5978,0.419443,CMN,BRACKET_BASE,false,true,0.8780562,0.57475,0.789125,,0.4019,true
EVT-BRO-0071,Territorial Rupture of Elamite Empire,-2055,bronze_and_iron_age,collapse,Ancient Iran,Elamite Empire,CHR-BRO-0071,438.2,0.475,0.195,0.4392,0.49,5.2,0.271,26.9,44.1,0.3389,11.6,8.3,0.2189,0.4142,0.3522,0,0.0337,0.0284,0.1657,-0.3858,0.659,0.8457,0.397217,CMN,BRACKET_BASE,false,true,0.8689754,0.5616258000000001,0.8921392000000001,,0.3712,true
EVT-BRO-0072,Grain Market Price Shock across Hittite Empire,-2322,bronze_and_iron_age,economic,Anatolia,Hittite Empire,CHR-BRO-0072,598.8,0.402,0.689,0.482,0.228,3.2,0.13,22.4,46.6,0.3054,12,5.6,0.2079,0.249,0.1701,0.0098,0.1828,0.4353,0.2094,0.1863,0.57,0.7355,0.456081,CMN,BRACKET_BASE,false,true,0.75617632,0.48124627999999997,0.589292,,0.3957,false
EVT-BRO-0073,Respiratory Virulence Wave across Assyrian Empire,-1773,bronze_and_iron_age,pandemic,Near East,Assyrian Empire,CHR-BRO-0073,428.9,0.43,0.375,0.3889,0.322,1.6,0.169,24.8,45.9,0.3271,4.4,2.3,0.1187,0.2987,0.2528,0,0.1665,0.2692,0.1974,-0.0295,0.7198,0.6931,0.363336,CMN,BRACKET_BASE,false,true,0.84520152,0.53658336,0.7214991399999999,,0.3877,true
EVT-BRO-0074,Dynastic Disintegration of Phoenician City-States,-1301,bronze_and_iron_age,collapse,Levant,Phoenician City-States,CHR-BRO-0074,700.9,0.586,0.232,0.6713,0.734,4.9,0.3915,22.2,44.6,0.2913,3.9,7.1,0.134,0.455,0.3431,0.0822,0.1447,0.1221,0.2294,-0.3329,0.5201,0.7367,0.43505,CMN,BRACKET_BASE,false,true,0.81766115,0.55426791,0.86463888,,0.3603,true
EVT-BRO-0075,Mechanical Power Harnessing in Minoan Civilization,-1761,bronze_and_iron_age,technological,Aegean / Crete,Minoan Civilization,CHR-BRO-0075,402.2,0.653,0.152,0.3608,0.391,5.3,0.222,28.2,40.8,0.3331,15.4,6.3,0.2294,0.2089,0.2612,0.3317,0.4393,0.453,0.3388,0.2441,0.1785,0.6691,0.575414,CMN,BRACKET_BASE,false,true,0.58509033,0.5123307,0.57494034,,0.2975,false
EVT-BRO-0076,Agrarian Insurgency in Kingdom of Kush (Kerma/Napata),-2242,bronze_and_iron_age,revolution,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-0076,755.2,0.672,0.34,0.6703,0.325,2.1,0.173,27.5,39.7,0.319,5.2,7.9,0.1588,0.4211,0.3283,0.0646,0.1815,0.4479,0.2887,0.0268,0.5696,0.6125,0.28729,CMN,BRACKET_BASE,false,true,0.9144386,0.580375,0.754,,0.4049,true
EVT-BRO-0077,Printing & Communications Diffusion in Sumer & Akkad,-2179,bronze_and_iron_age,technological,Mesopotamia,Sumer & Akkad,CHR-BRO-0077,629.9,0.587,0.452,0.5303,0.825,5.2,0.4385,26.1,47.1,0.3483,5,6.4,0.1485,0.2907,0.333,0.4154,0.5348,0.4668,0.4081,0.1761,0.3134,0.6059,0.435375,CMN,BRACKET_BASE,false,true,0.67816686,0.548875,0.715625,,0.2785,false
EVT-BRO-0078,Printing & Communications Diffusion in Mycenaean Greece,-1829,bronze_and_iron_age,technological,Aegean,Mycenaean Greece,CHR-BRO-0078,483.2,0.583,0.468,0.3723,0.663,3.6,0.3495,29.9,47.5,0.3916,7.8,4.3,0.1702,0.2299,0.2571,0.3529,0.417,0.5332,0.358,0.3033,0.3294,0.7091,0.712302,RMD,BRACKET_HIGH,false,false,0.54498152,0.52911684,0.5942076799999999,,0.3161,false
EVT-BRO-0079,Educational Charter of Assyrian Empire,-1549,bronze_and_iron_age,transformation,Near East,Assyrian Empire,CHR-BRO-0079,712.8,0.472,0.171,0.7364,0.254,1.8,0.136,22,40.9,0.2669,11.4,4,0.1962,0.2362,0.2763,0.1322,0.2874,0.4092,0.2683,0.173,0.1568,0.5917,0.397857,CMN,BRACKET_BASE,false,true,0.817668,0.546625,0.5623750000000001,,0.3506,true
EVT-BRO-0080,Constitutional Reorganization of Assyrian Empire,-1866,bronze_and_iron_age,transformation,Near East,Assyrian Empire,CHR-BRO-0080,406.3,0.439,0.869,0.2142,0.371,2,0.1955,23.8,47.8,0.3277,7.8,3.4,0.1657,0.1399,0.1964,0.1227,0.265,0.3976,0.2243,0.2577,0.1414,0.6939,0.633465,RMD,BRACKET_MEDIUM,false,true,0.56755296,0.37771014,0.3020632,,0.3349,false
EVT-BRO-0081,Debt Crisis Settlement of Elamite Empire,-3087,bronze_and_iron_age,economic,Ancient Iran,Elamite Empire,CHR-BRO-0081,639.7,0.649,0.792,0.42,0.848,4,0.444,23.9,39.6,0.2796,7.2,4.5,0.1654,0.3858,0.3512,0.1914,0.362,0.2995,0.318,-0.0863,0.5683,0.6471,0.596057,CMN,BRACKET_BASE,false,true,0.62767992,0.3837518,0.5030694,,0.3371,false
EVT-BRO-0082,Pantheon Reformation of Elamite Empire,-2293,bronze_and_iron_age,religious,Ancient Iran,Elamite Empire,CHR-BRO-0082,606.5,0.437,0.158,0.6389,0.717,3,0.3735,27,43.8,0.3382,13,4.8,0.2097,0.3568,0.3866,0.1942,0.3689,0.5662,0.3745,0.2094,0.2652,0.6068,0.465618,CMN,BRACKET_BASE,false,true,0.7494759999999999,0.56575,0.6085,,0.3814,false
EVT-BRO-0083,Provincial Autonomy Insurgency against Elamite Empire,-958,bronze_and_iron_age,revolution,Ancient Iran,Elamite Empire,CHR-BRO-0083,729.2,0.608,0.356,0.6573,0.682,3.9,0.3605,22.8,44.3,0.296,14.6,6.8,0.2281,0.4033,0.2833,0,0.1395,0.3205,0.2293,-0.0828,0.4147,0.5813,0.518699,CMN,BRACKET_BASE,false,true,0.84079576,0.580125,0.790875,,0.4056,true
EVT-BRO-0084,Caravan Route Pestilence in Ancient Egypt,-2534,bronze_and_iron_age,pandemic,North Africa / Nile,Ancient Egypt,CHR-BRO-0084,637,0.38,0.355,0.629,0.329,5.2,0.1905,26.7,41.5,0.3212,14.7,7.7,0.2331,0.4101,0.3839,0,0.1659,0.3365,0.2593,-0.0736,0.7939,0.6971,0.404696,CMN,BRACKET_BASE,false,true,0.85859792,0.5677329000000001,0.7670649599999999,,0.4071,false
EVT-BRO-0085,Institutional Dissolution of Minoan Civilization,-2006,bronze_and_iron_age,collapse,Aegean / Crete,Minoan Civilization,CHR-BRO-0085,644.1,0.599,0.258,0.5998,0.287,2.6,0.1565,24,47.9,0.3305,7.9,7.9,0.1891,0.4289,0.3693,0.0627,0.1365,0.1403,0.2275,-0.2886,0.5852,0.7691,0.494146,CMN,BRACKET_BASE,false,true,0.6127883,0.39513236,0.5705833899999999,,0.3653,false
EVT-BRO-0086,Provincial Autonomy Insurgency against Mycenaean Greece,-2241,bronze_and_iron_age,revolution,Aegean,Mycenaean Greece,CHR-BRO-0086,610.6,0.543,0.881,0.3945,0.688,5.4,0.371,27.7,44,0.3469,11.9,7.5,0.2168,0.3746,0.1961,0,0.2674,0.4884,0.2653,0.1138,0.4264,0.6312,0.636316,RMD,BRACKET_MEDIUM,false,true,0.54031848,0.40251919,0.43112223,,0.4032,false
EVT-BRO-0087,Educational Charter of Western Zhou Dynasty,-1691,bronze_and_iron_age,transformation,East Asia,Western Zhou Dynasty,CHR-BRO-0087,478.9,0.591,0.511,0.3525,0.508,4.7,0.2775,29.2,46.9,0.3805,14.1,2.3,0.203,0.1993,0.2259,0.1653,0.326,0.4637,0.276,0.2644,0.374,0.7147,0.888056,RMD,BRACKET_HIGH,true,false,0.55368185,0.47145328,0.5043492,,0.3379,false
EVT-BRO-0088,Monastic Network Expansion of Sumer & Akkad,-2914,bronze_and_iron_age,religious,Mesopotamia,Sumer & Akkad,CHR-BRO-0088,700.7,0.363,0.599,0.6279,0.269,4.8,0.1585,22.5,38.3,0.2567,14.4,5.1,0.2186,0.3239,0.3248,0.1763,0.3172,0.258,0.28,-0.0659,0.3192,0.5889,0.730892,RMD,BRACKET_HIGH,true,false,0.54021184,0.36958482000000004,0.45331481999999995,,0.3133,false
EVT-BRO-0089,Monastic Network Expansion of Minoan Civilization,-1805,bronze_and_iron_age,religious,Aegean / Crete,Minoan Civilization,CHR-BRO-0089,743,0.67,0.625,0.5726,0.468,4.1,0.2545,25.7,43.7,0.3236,9.3,7.1,0.1969,0.3047,0.3819,0.2355,0.3605,0.2366,0.3038,-0.0681,0.4858,0.6156,0.55341,CMN,BRACKET_BASE,false,true,0.57992127,0.38122607000000003,0.48271524,,0.2892,false
EVT-BRO-0090,Debt Crisis Settlement of Shang Dynasty,-933,bronze_and_iron_age,economic,East Asia,Shang Dynasty,CHR-BRO-0090,551.9,0.371,0.49,0.5016,0.727,3.1,0.379,25.6,44.5,0.3273,2.5,5.6,0.0943,0.3515,0.3184,0.1403,0.3095,0.155,0.2549,-0.1965,0.5762,0.699,0.536559,CMN,BRACKET_BASE,false,true,0.8538030600000001,0.545375,0.848875,,0.3344,true
EVT-BRO-0091,Epidemic Fever Outbreak across Minoan Civilization,-1323,bronze_and_iron_age,pandemic,Aegean / Crete,Minoan Civilization,CHR-BRO-0091,680.7,0.36,0.894,0.5193,0.376,2.4,0.2,29,40.9,0.3423,5.6,6.4,0.1567,0.3586,0.3218,0.0009,0.2054,0.182,0.2137,-0.1766,0.7855,0.7625,0.705133,RMD,BRACKET_HIGH,false,false,0.5818042800000001,0.39008563999999996,0.53958696,,0.3876,false
EVT-BRO-0092,Treaty System Implementation across Babylonia,-928,bronze_and_iron_age,transformation,Mesopotamia,Babylonia,CHR-BRO-0092,411.8,0.392,0.407,0.3727,0.447,3.6,0.2415,22.8,42.2,0.2834,9.5,5.7,0.1915,0.1807,0.2334,0.1041,0.2763,0.3302,0.2249,0.1495,0.338,0.6606,0.540528,CMN,BRACKET_BASE,false,true,0.86325,0.534375,0.602,,0.3328,true
EVT-BRO-0093,Continental Standoff of Minoan Civilization,-2970,bronze_and_iron_age,war,Aegean / Crete,Minoan Civilization,CHR-BRO-0093,577.7,0.646,0.4,0.4733,0.518,2.5,0.2715,26.4,39.7,0.3071,5.2,8.2,0.1603,0.3247,0.2189,0.0248,0.1714,0.1232,0.1726,-0.2015,0.6436,0.7419,0.615606,CMN,BRACKET_BASE,false,true,0.64222788,0.37189872,0.51666053,,0.3603,false
EVT-BRO-0094,Institutional Dissolution of Sumer & Akkad,-3054,bronze_and_iron_age,collapse,Mesopotamia,Sumer & Akkad,CHR-BRO-0094,479.5,0.399,0.558,0.3966,0.72,1.3,0.3665,26.4,44.4,0.3353,3.2,2.7,0.0977,0.4261,0.3127,0.0006,0.0861,0.0743,0.18,-0.3518,0.4541,0.7687,0.537365,CMN,BRACKET_BASE,false,true,0.6931852199999999,0.5450537599999999,0.8426217899999999,,0.3772,false
EVT-BRO-0095,Peasant Rebellion against Vedic Kingdoms,-837,bronze_and_iron_age,revolution,South Asia,Vedic Kingdoms,CHR-BRO-0095,645.1,0.443,0.166,0.6753,0.309,3.6,0.1725,29.3,39.7,0.3384,4.9,8.2,0.156,0.3603,0.2125,0,0.2721,0.4597,0.2609,0.0994,0.4912,0.6285,0.457248,CMN,BRACKET_BASE,false,true,0.56349393,0.39449241999999995,0.42886008,,0.4048,false
EVT-BRO-0096,Succession Conflict of Phoenician City-States,-1897,bronze_and_iron_age,war,Levant,Phoenician City-States,CHR-BRO-0096,759.7,0.453,0.31,0.7497,0.32,2.9,0.1745,29.4,42.9,0.3586,4.1,8.4,0.1441,0.3629,0.3027,0.0113,0.1689,0.1976,0.2087,-0.1653,0.5465,0.6635,0.573907,CMN,BRACKET_BASE,false,true,0.5432625,0.3839399,0.5138112,,0.3849,false
EVT-BRO-0097,Military Coup dՃtat in Ancient Egypt,-1937,bronze_and_iron_age,revolution,North Africa / Nile,Ancient Egypt,CHR-BRO-0097,548,0.464,0.789,0.3799,0.24,4.2,0.141,28.4,39.3,0.3263,8.8,5.4,0.1844,0.2795,0.1862,0,0.1287,0.4251,0.2039,0.1456,0.3523,0.6696,0.684931,RMD,BRACKET_MEDIUM,false,false,0.51490626,0.39204768,0.39489827,,0.4011,false
EVT-BRO-0098,Maritime Trade Hub Expansion in Sumer & Akkad,-2561,bronze_and_iron_age,economic,Mesopotamia,Sumer & Akkad,CHR-BRO-0098,695.6,0.522,0.802,0.514,0.284,3.3,0.1585,24.7,44.5,0.3176,5.9,4,0.1485,0.2498,0.1785,0.0375,0.1008,0.1425,0.1418,-0.1073,0.6133,0.6928,0.537664,CMN,BRACKET_BASE,false,true,0.8639043600000001,0.5106033,0.7060379000000001,,0.3354,true
EVT-BRO-0099,Maritime Trade Hub Expansion in Western Zhou Dynasty,-2281,bronze_and_iron_age,economic,East Asia,Western Zhou Dynasty,CHR-BRO-0099,455.8,0.495,0.303,0.4193,0.403,1,0.2065,24.7,38.7,0.2828,12.3,6.3,0.2132,0.3101,0.2559,0.0449,0.1408,0.28,0.2063,-0.0301,0.539,0.6447,0.442637,CMN,BRACKET_BASE,false,true,0.83446496,0.54131394,0.70578,,0.3773,true
EVT-BRO-0100,Peasant Rebellion against Vedic Kingdoms,-2466,bronze_and_iron_age,revolution,South Asia,Vedic Kingdoms,CHR-BRO-0100,482.2,0.457,0.26,0.4714,0.398,1.1,0.2045,25.4,40.7,0.3024,12.4,4,0.2022,0.3429,0.2096,0,0.2357,0.4797,0.2536,0.1368,0.7522,0.7452,0.414938,CMN,BRACKET_BASE,false,true,0.85403161,0.5542065199999999,0.6668171500000001,,0.4035,false
EVT-BRO-0101,Frontier Campaign of Assyrian Empire,-2581,bronze_and_iron_age,war,Near East,Assyrian Empire,CHR-BRO-0101,434.3,0.374,0.107,0.4918,0.83,1.3,0.4215,26.8,44.8,0.342,12.4,2.2,0.1932,0.313,0.224,0,0.145,0.1023,0.1569,-0.2107,0.6284,0.7126,0.482877,CMN,BRACKET_BASE,false,true,0.788914,0.47602128000000005,0.7734465199999999,,0.3658,true
EVT-BRO-0102,Agricultural Plague Wave in Kingdom of Kush (Kerma/Napata),-1349,bronze_and_iron_age,pandemic,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-0102,775,0.465,0.138,0.8138,0.759,3.1,0.395,23.7,41.2,0.287,7.1,2.1,0.1524,0.4651,0.417,0.1537,0.2941,0.439,0.3538,-0.0261,0.6238,0.5757,0.437996,CMN,BRACKET_BASE,false,true,0.56647854,0.39679600000000004,0.49185801,,0.392,false
EVT-BRO-0103,Maritime Trade Hub Expansion in Indus Valley (Late),-2207,bronze_and_iron_age,economic,South Asia,Indus Valley (Late),CHR-BRO-0103,637,0.619,0.481,0.5195,0.285,3.3,0.159,23.8,43.6,0.3025,15.1,2.2,0.2075,0.3271,0.237,0.1326,0.2803,0.2434,0.2441,-0.0837,0.572,0.671,0.805619,RMD,BRACKET_HIGH,true,false,0.48970431000000003,0.37332811,0.4834196,,0.3335,false
EVT-BRO-0104,Navigational Instrument Reform in Sumer & Akkad,-2112,bronze_and_iron_age,technological,Mesopotamia,Sumer & Akkad,CHR-BRO-0104,493,0.561,0.841,0.2773,0.574,1.4,0.294,29.5,47.3,0.3861,14.2,3.9,0.2115,0.2232,0.2505,0.3178,0.4112,0.3619,0.3129,0.1387,0.4937,0.6847,0.494235,CMN,BRACKET_BASE,false,true,0.79917596,0.5181818399999999,0.67738419,,0.271,true
EVT-BRO-0105,Systemic Governance Breakdown in Vedic Kingdoms,-1349,bronze_and_iron_age,collapse,South Asia,Vedic Kingdoms,CHR-BRO-0105,451.8,0.361,0.325,0.4487,0.771,4,0.4055,26.1,45.3,0.3375,5.2,2,0.1293,0.438,0.3338,0.069,0.1299,0.1837,0.2309,-0.2543,0.7475,0.7754,0.454304,CMN,BRACKET_BASE,false,true,0.75619544,0.48027805,0.8063296,,0.3752,false
EVT-BRO-0106,Succession Conflict of Hittite Empire,-1527,bronze_and_iron_age,war,Anatolia,Hittite Empire,CHR-BRO-0106,734.2,0.538,0.18,0.7364,0.329,4.4,0.1865,23.2,42.7,0.2907,6.8,6.7,0.1723,0.3506,0.2493,0.0564,0.1332,0.1807,0.194,-0.1699,0.3574,0.6291,0.584926,CMN,BRACKET_BASE,false,true,0.6966302400000001,0.47738936,0.72138833,,0.3608,false
EVT-BRO-0107,Administrative Codification of Sumer & Akkad,-2055,bronze_and_iron_age,transformation,Mesopotamia,Sumer & Akkad,CHR-BRO-0107,580.9,0.416,0.496,0.5168,0.293,2.3,0.158,25.5,41.6,0.3088,3,3.8,0.0985,0.1985,0.2531,0.1082,0.255,0.3566,0.2343,0.1581,0.2493,0.6302,0.782149,RMD,BRACKET_HIGH,true,false,0.45097311999999995,0.37264284,0.36233552,,0.342,false
EVT-BRO-0108,Navigational Instrument Reform in Ancient Egypt,-1423,bronze_and_iron_age,technological,North Africa / Nile,Ancient Egypt,CHR-BRO-0108,408.2,0.58,0.328,0.3362,0.461,4.7,0.254,27.4,43.5,0.3407,8.4,3.7,0.1725,0.2014,0.2482,0.3268,0.3875,0.3559,0.304,0.1545,0.236,0.6328,0.704951,RMD,BRACKET_HIGH,false,false,0.5174337,0.5196597000000001,0.654126,,0.2704,true
EVT-BRO-0109,Agricultural Plague Wave in Ancient Egypt,-2591,bronze_and_iron_age,pandemic,North Africa / Nile,Ancient Egypt,CHR-BRO-0109,743,0.566,0.821,0.545,0.682,3.4,0.358,28.4,43.1,0.3491,4.1,8.2,0.1431,0.4324,0.3611,0,0.2152,0.08,0.2177,-0.3524,0.8443,0.8436,0.461705,CMN,BRACKET_BASE,false,true,0.95225,0.5700000000000001,0.948875,,0.3915,true
EVT-BRO-0110,Systemic Governance Breakdown in Vedic Kingdoms,-1522,bronze_and_iron_age,collapse,South Asia,Vedic Kingdoms,CHR-BRO-0110,616.5,0.496,0.843,0.4262,0.213,4,0.1265,25.5,42.2,0.3124,6.1,5.1,0.1564,0.3297,0.2235,0,0.0633,0,0.1233,-0.362,0.7708,0.8884,0.532751,CMN,BRACKET_BASE,false,true,0.81315225,0.45792,0.7975611,,0.3591,false
EVT-BRO-0111,Agrarian Restructuring of Sumer & Akkad,-862,bronze_and_iron_age,transformation,Mesopotamia,Sumer & Akkad,CHR-BRO-0111,527.6,0.68,0.124,0.4931,0.354,4.2,0.198,23.1,42.7,0.2896,4.7,5.1,0.1375,0.1713,0.2043,0.1137,0.2929,0.4245,0.2413,0.2532,0.173,0.6629,0.686303,RMD,BRACKET_MEDIUM,false,false,0.5735155200000001,0.46931302,0.46447994000000004,,0.3436,false
EVT-BRO-0112,Guild Monopoly Reform in Hittite Empire,-1002,bronze_and_iron_age,economic,Anatolia,Hittite Empire,CHR-BRO-0112,777.2,0.595,0.134,0.7784,0.245,1.7,0.131,29.9,47.7,0.3928,9.1,7.6,0.1978,0.4165,0.325,0.0725,0.1514,0.2457,0.2422,-0.1708,0.576,0.6709,0.629993,CMN,BRACKET_BASE,false,true,0.49546431999999996,0.394174,0.53087295,,0.3811,false
EVT-BRO-0113,Orthodoxy & Heresy Trial Wave in Assyrian Empire,-2719,bronze_and_iron_age,religious,Near East,Assyrian Empire,CHR-BRO-0113,726.2,0.584,0.243,0.6953,0.488,1.8,0.253,28.9,45.5,0.3688,13,6.5,0.2182,0.3734,0.3462,0.1862,0.3318,0.4009,0.3277,0.0275,0.4008,0.5475,0.490508,CMN,BRACKET_BASE,false,true,0.7571296799999999,0.5327904,0.65910651,,0.3551,false
EVT-BRO-0114,Secular Legal Separation in Elamite Empire,-2669,bronze_and_iron_age,religious,Ancient Iran,Elamite Empire,CHR-BRO-0114,551.3,0.646,0.277,0.4824,0.389,2.5,0.207,27.3,41.7,0.3288,13.1,2.4,0.1982,0.2869,0.2495,0.0949,0.161,0.3603,0.2305,0.0734,0.2456,0.5783,0.581963,CMN,BRACKET_BASE,false,true,0.81095977,0.55125,0.644,,0.3683,true
EVT-BRO-0115,Navigational Instrument Reform in Western Zhou Dynasty,-1832,bronze_and_iron_age,technological,East Asia,Western Zhou Dynasty,CHR-BRO-0115,584.6,0.547,0.209,0.5675,0.47,2.1,0.2455,26.8,40,0.3132,12.4,5.1,0.2077,0.265,0.31,0.4018,0.5428,0.4938,0.4027,0.2288,0.3855,0.681,0.828295,RMD,BRACKET_HIGH,true,false,0.3087315,0.3846518,0.44540900000000005,,0.2947,false
EVT-BRO-0116,Hydraulic Engineering Grid in Babylonia,-2745,bronze_and_iron_age,technological,Mesopotamia,Babylonia,CHR-BRO-0116,774.1,0.644,0.187,0.7445,0.765,5.3,0.409,28.4,42.9,0.3479,11.6,5.6,0.2054,0.3864,0.4078,0.4721,0.6151,0.5605,0.4884,0.1741,0.4211,0.6041,0.557662,CMN,BRACKET_BASE,false,true,0.48593664000000003,0.38292546,0.43424347999999996,,0.2886,false
EVT-BRO-0117,Mechanical Power Harnessing in Assyrian Empire,-892,bronze_and_iron_age,technological,Near East,Assyrian Empire,CHR-BRO-0117,574.2,0.539,0.362,0.5131,0.398,5.1,0.2245,23,43.3,0.2921,4,7.5,0.1378,0.203,0.2497,0.2958,0.4344,0.3408,0.3047,0.1378,0.2962,0.624,0.72254,RMD,BRACKET_HIGH,false,false,0.52747648,0.37930002,0.43375004999999994,,0.2779,false
EVT-BRO-0118,Coalition Defense of Assyrian Empire,-2458,bronze_and_iron_age,war,Near East,Assyrian Empire,CHR-BRO-0118,404.7,0.462,0.361,0.358,0.526,4.1,0.2835,26.5,47.6,0.3556,13.1,6.2,0.2172,0.3226,0.2095,0.0166,0.1365,0.3996,0.217,0.077,0.4377,0.6314,0.406888,CMN,BRACKET_BASE,false,true,0.88061649,0.5675,0.6823750000000001,,0.4015,true
EVT-BRO-0119,Caravan Route Pestilence in Mycenaean Greece,-1592,bronze_and_iron_age,pandemic,Aegean,Mycenaean Greece,CHR-BRO-0119,626.7,0.457,0.253,0.6256,0.427,1.5,0.221,26.5,43.3,0.3298,12.4,2.6,0.1952,0.4275,0.3952,0,0.1223,0.13,0.215,-0.2975,0.7151,0.793,0.317116,CMN,BRACKET_BASE,false,true,0.8444142,0.5681541,0.8774169500000001,,0.3894,true
